702869732	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	1.17924528301886	0								5	Hawkes Bay, Hawke's Bay, New Zealand	NZ	NZF2	22383	-39.3333	176.667	11483301	5	Hawkes Bay, Hawke's Bay, New Zealand	NZ	NZF2	22383	-39.3333	176.667	11483301	20171101070000	http://www.voxy.co.nz/national/5/296748
702869733	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	1.32689987937274	0								3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702869734	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	2.21465076660988	0								3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	20171101070000	http://www.dailytargum.com/article/2017/11/student-activists-from-around-nj-convene-at-rutgers-for-1st-meeting
702869735	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			0	061	061	06	2	6.4	3	1	3	-0.20746887966805	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
702869736	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			0	061	061	06	2	6.4	3	1	3	-0.20746887966805	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
702869737	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	1	1	1	1.30208333333334	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20171101070000	http://cajnewsafrica.com/2017/11/01/controversial-play-lifts-lid-on-secretive-sotho-female-initiation/
702869738	20171101	201711	2017	2017.8247											EDUOPP	STUDENT						EDU	OPP		1	046	046	04	1	7.0	10	1	10	2.21465076660988	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101070000	http://www.dailytargum.com/article/2017/11/student-activists-from-around-nj-convene-at-rutgers-for-1st-meeting
702869739	20171101	201711	2017	2017.8247											EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	5	1	5	3.57142857142857	0								0								0								20171101070000	https://findbiometrics.com/next-biometrics-shipping-sensor-module-notebooks-410313/
702869740	20171101	201711	2017	2017.8247											FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	4.70588235294118	0								4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	20171101070000	http://www.irishtimes.com/culture/art-and-design/the-paintings-claude-monet-kept-secret-for-himself-1.3271695
702869741	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	1.9047619047619	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171101070000	http://www.bristolpost.co.uk/news/jobs/bristols-ms-hiring-staff-home-706264
702869742	20171101	201711	2017	2017.8247											GBR	BRITISH	GBR								0	190	190	19	4	-10.0	10	1	10	-2.28417266187051	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101070000	http://sacw.net/article13550.html
702869743	20171101	201711	2017	2017.8247											GHA	GHANA	GHA								1	112	112	11	3	-2.0	2	1	2	-1.8058690744921	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	1	South Africa	SF	SF		-30	26	SF	20171101070000	http://citifmonline.com/2017/11/01/maybe-ayisi-boateng-spoke-in-context-freddie-blay/
702869744	20171101	201711	2017	2017.8247											GHAGOV	GHANA	GHA					GOV			1	043	043	04	1	2.8	4	1	4	-3.86740331491713	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171101070000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Kwabena-Agyepong-threatens-Wontumi-596112
702869745	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.07334525939177	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171101070000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Guilty-Akufo-Addo-can-t-sack-Ayisi-Boateng-Avedzi-596107
702869746	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	10	1	10	-0.36855036855036	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.msn.com/en-us/news/world/its-a-cliche-trump-scraps-visit-to-north-korean-border/ar-AAuiy7D
702869747	20171101	201711	2017	2017.8247											GOV	MINIST						GOV			0	040	040	04	1	1.0	4	1	4	-3.04396843291996	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171101070000	https://timesofindia.indiatimes.com/business/india-business/infosys-is-to-blame-for-gst-network-glitches-say-government-officials/articleshow/61387571.cms
702869748	20171101	201711	2017	2017.8247											GOV	CONSUL GENERAL						GOV			1	040	040	04	1	1.0	3	1	3	4.98220640569395	0								4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20171101070000	http://thefrontierpost.com/fata-economic-revitalization-program-kicks-off/
702869749	20171101	201711	2017	2017.8247											GOV	EMBASSY						GOV			1	040	040	04	1	1.0	1	1	1	-0.73145245559039	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	http://wfae.org/post/look-state-diplomatic-efforts-afghanistan
702869750	20171101	201711	2017	2017.8247											GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	10	1	10	1.86757215619695	0								4	Inayatullah, North-West Frontier, Pakistan	PK	PK03	40333	34.2828	71.7822	135335	4	Inayatullah, North-West Frontier, Pakistan	PK	PK03	40333	34.2828	71.7822	135335	20171101070000	http://thefrontierpost.com/cm-agrees-regularize-nts-qualified-teachers-gradation-police/
702869751	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	3	1	3	-1.82572614107884	0								4	Baldy Beacon, Cayo, Belize	BH	BH02	5856	17	-88.7833	-1148751	4	Baldy Beacon, Cayo, Belize	BH	BH02	5856	17	-88.7833	-1148751	20171101070000	http://amandala.com.bz/news/publisher-383/
702869752	20171101	201711	2017	2017.8247											GOV	CIVIL SERVICE						GOV			0	042	042	04	1	1.9	6	1	6	-5.51248923341946	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101070000	https://guardian.ng/news/maina-fights-back-alleges-6m-pension-loot-in-london-accounts/
702869753	20171101	201711	2017	2017.8247											GOV	MINIST						GOV			1	043	043	04	1	2.8	5	1	5	-2.00729927007299	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101070000	http://www.sudantribune.com/spip.php?article63890
702869754	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-3.86740331491713	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171101070000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Kwabena-Agyepong-threatens-Wontumi-596112
702869755	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	1.76630434782608	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171101070000	https://www.ghanaweb.com/GhanaHomePage/business/Free-trade-key-to-poverty-eradication-Danish-Foreign-Affairs-Minister-596111
702869756	20171101	201711	2017	2017.8247											GOV	MINIST						GOV			0	071	071	07	2	7.4	10	1	10	-1.74216027874564	0								4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	20171101070000	http://www.itweb.co.za/index.php?option=com_content&view=article&id=165942:Govt-to-establish-task-team-for-Telkom-stake-sale&catid=118
702869757	20171101	201711	2017	2017.8247											GOV	MINIST						GOV			0	1031	103	10	3	-5.0	10	1	10	-1.74216027874564	0								4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	20171101070000	http://www.itweb.co.za/index.php?option=com_content&view=article&id=165942:Govt-to-establish-task-team-for-Telkom-stake-sale&catid=118
702869758	20171101	201711	2017	2017.8247											GOV	ADMINISTRATION						GOV			0	110	110	11	3	-2.0	10	1	10	-5.0578034682081	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171101070000	https://barbadosunderground.wordpress.com/2017/11/01/the-grenville-phillips-column-dont-be-a-lunatic/
702869759	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	5	1	5	-1.07334525939177	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171101070000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Guilty-Akufo-Addo-can-t-sack-Ayisi-Boateng-Avedzi-596107
702869760	20171101	201711	2017	2017.8247											GOV	ADMINISTRATION						GOV			0	112	112	11	3	-2.0	10	1	10	-5.0578034682081	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171101070000	https://barbadosunderground.wordpress.com/2017/11/01/the-grenville-phillips-column-dont-be-a-lunatic/
702869761	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	6	1	6	-5.51248923341946	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101070000	https://guardian.ng/news/maina-fights-back-alleges-6m-pension-loot-in-london-accounts/
702869762	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	4	1	4	-5.51248923341946	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171101070000	https://guardian.ng/news/maina-fights-back-alleges-6m-pension-loot-in-london-accounts/
702869763	20171101	201711	2017	2017.8247											GOV	ADMINISTRATION						GOV			0	190	190	19	4	-10.0	5	1	5	-7.11864406779661	0								4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	20171101070000	http://cnnphilippines.com/incoming/2017/11/01/presidential-spokesman-Harry-Roque-Kian-Delos-Santos-Carl-Arnaiz-deaths-extrajudicial-killings.html
702869764	20171101	201711	2017	2017.8247											GTM	GUATEMALAN	GTM								0	080	080	08	2	5.0	2	1	2	-3.66782006920415	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171101070000	http://amandala.com.bz/news/belizes-booker-t/
702869765	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	10	1	10	0.61349693251534	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101070000	https://patch.com/illinois/plainfield/safest-hospitals-illinois-full-list
702869766	20171101	201711	2017	2017.8247											IND	MUMBAI	IND								1	0874	087	08	2	10.0	1	1	1	-1.85185185185185	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101070000	https://www.siasat.com/news/sensex-snaps-4-day-rally-ends-33213-psu-metal-stocks-1250149/
702869767	20171101	201711	2017	2017.8247											ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-0.36036036036036	0								1	Syria	SY	SY		35	38	SY	1	Israel	IS	IS		31.5	34.75	IS	20171101070000	http://www.njherald.com/article/20171030/AP/310309966
702869768	20171101	201711	2017	2017.8247											ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	2	1	2	-5.03048780487805	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	http://www.njherald.com/article/20171030/AP/310309877
702869769	20171101	201711	2017	2017.8247											ITAEDU	MILAN	ITA					EDU			1	040	040	04	1	1.0	4	1	4	-4.15704387990762	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702869770	20171101	201711	2017	2017.8247											ITAEDU	ITALY	ITA					EDU			1	040	040	04	1	1.0	2	1	2	-4.15704387990762	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702869771	20171101	201711	2017	2017.8247											JUD	ADVOCATE						JUD			1	035	035	03	1	7.0	4	1	4	0.46838407494145	0								3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	20171101070000	http://www.cbs8.com/story/36732962/hillcrest-bike-lanes-to-replace-parking-spots-on-university-avenue
702869772	20171101	201711	2017	2017.8247											JUD	COUNSELOR						JUD			1	042	042	04	1	1.9	6	1	6	0.25839793281654	0								3	Riverside Cemetery, Iowa, United States	US	USIA		40.8806	-95.5272	460658	3	Riverside Cemetery, Iowa, United States	US	USIA		40.8806	-95.5272	460658	20171101070000	http://www.fairmontsentinel.com/obituaries/2017/11/01/nyle-gordon-huston/
702869773	20171101	201711	2017	2017.8247											JUD	COUNSELOR						JUD			1	042	042	04	1	1.9	4	1	4	0.25839793281654	0								3	Trinity Lutheran Church, Iowa, United States	US	USIA		41.9644	-92.823	462322	3	Trinity Lutheran Church, Iowa, United States	US	USIA		41.9644	-92.823	462322	20171101070000	http://www.fairmontsentinel.com/obituaries/2017/11/01/nyle-gordon-huston/
702869774	20171101	201711	2017	2017.8247											JUD	LAWYER						JUD			0	043	043	04	1	2.8	8	1	8	-1.82054616384915	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171101070000	https://en.qantara.de/content/civil-war-in-syria-a-return-to-normality
702869775	20171101	201711	2017	2017.8247											JUD	LAWYER						JUD			0	043	043	04	1	2.8	2	1	2	-1.82054616384915	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	United States	US	US		39.828175	-98.5795	US	20171101070000	https://en.qantara.de/content/civil-war-in-syria-a-return-to-normality
702869776	20171101	201711	2017	2017.8247											KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	5.11811023622047	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	5	Gangwon, Kangwon-do, South Korea	KS	KS06	24978	37.75	128.25	-709262	20171101070000	http://www.koreaherald.com/view.php?ud=20171101000741
702869777	20171101	201711	2017	2017.8247											LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	8	1	8	1.14942528735632	0								3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20171101070000	http://www.localdvm.com/news/maryland/potomac-center-employees-protest-working-conditions/848598820
702869778	20171101	201711	2017	2017.8247											LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	2	1	2	1.14942528735632	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101070000	http://www.localdvm.com/news/maryland/potomac-center-employees-protest-working-conditions/848598820
702869779	20171101	201711	2017	2017.8247											LEG	PARLIAMENT						LEG			0	051	051	05	1	3.4	10	1	10	-0.12269938650307	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101070000	https://citizen.co.za/business/business-news/1711494/ex-sassa-ceos-agreement-with-sa-post-office-rescues-deal/
702869780	20171101	201711	2017	2017.8247											MED	MEDIA						MED			1	1124	112	11	3	-2.0	6	1	6	-9.95024875621885	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101070000	http://thefrontierpost.com/eight-dead-truck-rams-cyclist-new-york/
702869781	20171101	201711	2017	2017.8247											MED	MEDIA						MED			1	1124	112	11	3	-2.0	4	1	4	-9.95024875621885	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101070000	http://thefrontierpost.com/eight-dead-truck-rams-cyclist-new-york/
702869782	20171101	201711	2017	2017.8247											MEX	MEXICO	MEX								1	060	060	06	2	6.0	4	1	4	0	0								4	Tecoman, Colima, Mexico	MX	MX08	19820	18.9472	-103.9	6267746	4	Tecoman, Colima, Mexico	MX	MX08	19820	18.9472	-103.9	6267746	20171101070000	http://www.msn.com/en-nz/news/world/meet-the-10-month-old-baby-boy-who-already-weighs-as-much-as-a-nine-year-old-at-4stone-10lbs/ar-AAuiyZq
702869783	20171101	201711	2017	2017.8247											MIL	COAST GUARD						MIL			0	012	012	01	1	-0.4	10	1	10	-2.24719101123596	0								1	Christmas Island	KT	KT		-10.5	105.666667	KT	1	Christmas Island	KT	KT		-10.5	105.666667	KT	20171101070000	http://www.hawaiinewsnow.com/story/36732640/experts-say-parts-of-dramatic-rescued-at-sea-story-dont-add-up
702869784	20171101	201711	2017	2017.8247											MIL	COAST GUARD						MIL			0	020	020	02	1	3.0	10	1	10	-2.24719101123596	0								1	Christmas Island	KT	KT		-10.5	105.666667	KT	1	Christmas Island	KT	KT		-10.5	105.666667	KT	20171101070000	http://www.hawaiinewsnow.com/story/36732640/experts-say-parts-of-dramatic-rescued-at-sea-story-dont-add-up
702869785	20171101	201711	2017	2017.8247											MIL	COAST GUARD						MIL			0	042	042	04	1	1.9	10	1	10	-2.24719101123596	0								1	Christmas Island	KT	KT		-10.5	105.666667	KT	1	Christmas Island	KT	KT		-10.5	105.666667	KT	20171101070000	http://www.hawaiinewsnow.com/story/36732640/experts-say-parts-of-dramatic-rescued-at-sea-story-dont-add-up
702869786	20171101	201711	2017	2017.8247											MIL	COAST GUARD						MIL			1	046	046	04	1	7.0	2	1	2	-2.24719101123596	0								3	Magic Island, Hawaii, United States	US	USHI		21.2881	-157.849	365217	3	Magic Island, Hawaii, United States	US	USHI		21.2881	-157.849	365217	20171101070000	http://www.hawaiinewsnow.com/story/36732640/experts-say-parts-of-dramatic-rescued-at-sea-story-dont-add-up
