705485519	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								IRN	TEHRAN	IRN								0	042	042	04	1	1.9	2	1	2	-6.58472344161545	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109224500	https://english.almanar.com.lb/380972
705485520	20171102	201711	2017	2017.8274	UAF	FIGHTER						UAF			MED	MEDIA						MED			1	040	040	04	1	1.0	5	1	5	-0.45662100456621	0								0								0								20171109224500	http://mmafrenzy.com/150086/georges-st-pierre-non-committal-next-bout-plans-freezing-middleweight-division/
705485521	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								0	042	042	04	1	1.9	24	6	24	-2.82308714083232	3	Sugar Land, Texas, United States	US	USTX	TX157	29.6197	-95.6349	1348034	3	Sugar Land, Texas, United States	US	USTX		29.6197	-95.6349	1348034	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109224500	https://www.seattletimes.com/nation-world/texas-seeks-61b-to-future-proof-before-next-great-storm/
705485522	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								0	042	042	04	1	1.9	12	6	12	-2.82308714083232	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Sugar Land, Texas, United States	US	USTX		29.6197	-95.6349	1348034	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109224500	https://www.seattletimes.com/nation-world/texas-seeks-61b-to-future-proof-before-next-great-storm/
705485523	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								0	042	042	04	1	1.9	12	6	12	-2.82308714083232	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109224500	https://www.seattletimes.com/nation-world/texas-seeks-61b-to-future-proof-before-next-great-storm/
705485524	20171102	201711	2017	2017.8274	USA	HOUSTON	USA								AUS	VICTORIA	AUS								0	043	043	04	1	2.8	12	6	12	-2.82308714083232	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Sugar Land, Texas, United States	US	USTX		29.6197	-95.6349	1348034	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109224500	https://www.seattletimes.com/nation-world/texas-seeks-61b-to-future-proof-before-next-great-storm/
705485525	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-9.36329588014982	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20171109224500	https://www.essence.com/news/naacp-hate-crime-brianna-brochu-Jazzy-Rowe
705485526	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-9.36329588014982	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109224500	https://www.essence.com/news/naacp-hate-crime-brianna-brochu-Jazzy-Rowe
705485527	20171102	201711	2017	2017.8274	USA	CALIFORNIA	USA								MIL	MILITARY						MIL			0	1384	138	13	3	-7.0	7	1	7	4.12371134020618	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109224500	https://www.pleasantonweekly.com/news/2017/11/09/veterans-day-in-pleasanton
705485528	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD																		0	012	012	01	1	-0.4	4	1	4	-2.53164556962025	4	Sutrapur, Bangladesh (general), Bangladesh	BG	BG00	5793	24.8833	90.2	-2736041	0								4	Sutrapur, Bangladesh (general), Bangladesh	BG	BG00	5793	24.8833	90.2	-2736041	20171109224500	http://dev.thedailystar.net/frontpage/rab-picks-bir-protik-habibul-1489066
705485529	20171108	201711	2017	2017.8438	CVL	RESIDENTS						CVL			CRM	GANG						CRM			1	010	010	01	1	0.0	10	1	10	-5.00658761528327	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109224500	https://www.ipswichadvertiser.com.au/news/motorcyclist-dies-after-mitcham-hitrun/3261429/
705485530	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	COLORADO	USA								1	061	061	06	2	6.4	3	1	3	1.50375939849624	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20171109224500	https://www.hardocp.com/news/2017/11/09/sorry_comcast_voters_say_yes_to_cityrun_broadband_in_colorado
705485531	20171108	201711	2017	2017.8438	SGP	SINGAPORE	SGP																		1	128	128	12	3	-5.0	6	1	6	-3.75	4	Jurong Shipyard, Singapore (general), Singapore	SN	SN00	18585	1.30028	103.697	27597	0								4	Jurong Shipyard, Singapore (general), Singapore	SN	SN00	18585	1.30028	103.697	27597	20171109224500	http://www.tnp.sg/news/singapore/firm-fined-400k-over-oil-rig-incident
705485532	20171108	201711	2017	2017.8438	SGP	SINGAPORE	SGP																		1	172	172	17	4	-5.0	8	1	8	-3.75	4	Jurong Shipyard, Singapore (general), Singapore	SN	SN00	18585	1.30028	103.697	27597	0								4	Jurong Shipyard, Singapore (general), Singapore	SN	SN00	18585	1.30028	103.697	27597	20171109224500	http://www.tnp.sg/news/singapore/firm-fined-400k-over-oil-rig-incident
705485533	20171108	201711	2017	2017.8438	TUR	TURKEY	TUR								CVL	COMMUNITY						CVL			1	112	112	11	3	-2.0	10	1	10	0.50314465408805	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171109224500	http://www.hurriyetdailynews.com/opinion/yusuf-kanli/commemorating-ataturk-122204
705485534	20171108	201711	2017	2017.8438	USACVL	UNITED STATES	USA					CVL													1	061	061	06	2	6.4	2	1	2	1.50375939849624	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20171109224500	https://www.hardocp.com/news/2017/11/09/sorry_comcast_voters_say_yes_to_cityrun_broadband_in_colorado
705485535	20171108	201711	2017	2017.8438	ZAF	WESTERN CAPE	ZAF																		1	080	080	08	2	5.0	10	1	10	-3.50877192982456	0								0								0								20171109224500	https://www.iol.co.za/capetimes/news/khoisan-contempt-over-questions-whether-they-deserve-funding-11939418
705485536	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	017	017	01	1	0.0	4	1	4	-2.7190332326284	0								4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	20171109224500	https://www.iol.co.za/capetimes/news/use-slaying-of-cput-residences-head-to-reflect-on-who-weve-become-11939665
705485537	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-2.7190332326284	0								4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	4	Bellville, Western Cape, South Africa	SF	SF11	77317	-33.9002	18.6285	-1210113	20171109224500	https://www.iol.co.za/capetimes/news/use-slaying-of-cput-residences-head-to-reflect-on-who-weve-become-11939665
705485538	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	172	172	17	4	-5.0	1	1	1	-0.93457943925234	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109224500	http://www.dailypost.co.uk/news/north-wales-news/tributes-tryweryn-dambuster-who-died-13882654
705485539	20171109	201711	2017	2017.8466											ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	20	1	20	-2.56410256410257	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109224500	https://ncr-iran.org/en/161-news1613067580/news-sp-256/iran-a-world/23839-french-president-declares-that-iran-must-be-met-with-firmness
705485540	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	2.13523131672597	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109224500	http://www.dynamicbusiness.com.au/entrepreneur-profile/power-to-the-people-phil-livingston-of-redback-technologies-on-leading-an-energy-revolution.html
705485541	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	2.82186948853615	0								3	Kalona, Iowa, United States	US	USIA	IA183	41.4831	-91.706	458018	3	Kalona, Iowa, United States	US	USIA	IA183	41.4831	-91.706	458018	20171109224500	http://www.kalonanews.com/lone_tree/lone-tree-city-council-open-to-splash-pad/article_158498f0-c49d-11e7-9696-a70ac7c9f773.html
705485542	20171109	201711	2017	2017.8466											BUS	BANK						BUS			1	046	046	04	1	7.0	6	1	6	0	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109224500	https://patch.com/california/walnutcreek/first-bank-hires-mortgage-consultant-east-bay-area
705485543	20171109	201711	2017	2017.8466											BUS	TANKER						BUS			0	057	057	05	1	8.0	14	1	10	1.19586881681464	0								4	Mipo, South Korea (general), South Korea	KS	KS00	24974	34.5	127.783	-711241	4	Mipo, South Korea (general), South Korea	KS	KS00	24974	34.5	127.783	-711241	20171109224500	http://www.hellenicshippingnews.com/damico-international-shipping-minimized-the-impacts-of-the-challenging-product-tanker-market-of-the-first-9-months-of-2017/
705485544	20171109	201711	2017	2017.8466											BUS	TANKER						BUS			0	057	057	05	1	8.0	16	1	10	1.19586881681464	0								4	Imabari, Ehime, Japan	JA	JA05	33622	34.0667	132.967	6075111	4	Imabari, Ehime, Japan	JA	JA05	33622	34.0667	132.967	6075111	20171109224500	http://www.hellenicshippingnews.com/damico-international-shipping-minimized-the-impacts-of-the-challenging-product-tanker-market-of-the-first-9-months-of-2017/
705485545	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	062	062	06	2	7.4	1	1	1	1.14503816793894	0								4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20171109224500	http://www.ricentral.com/narragansett_times/news/local_news/iconic-wakefield-business-closes-its-doors/article_8a02b8dc-c589-11e7-ac44-9354aa30f2e7.html
705485546	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	062	062	06	2	7.4	2	1	2	1.14503816793894	0								1	Denmark	DA	DA		56	10	DA	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20171109224500	http://www.ricentral.com/narragansett_times/news/local_news/iconic-wakefield-business-closes-its-doors/article_8a02b8dc-c589-11e7-ac44-9354aa30f2e7.html
705485547	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	062	062	06	2	7.4	1	1	1	1.14503816793894	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171109224500	http://www.ricentral.com/narragansett_times/news/local_news/iconic-wakefield-business-closes-its-doors/article_8a02b8dc-c589-11e7-ac44-9354aa30f2e7.html
705485548	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	114	114	11	3	-2.0	10	1	10	-1.85873605947955	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171109224500	http://www.eyeontaiwan.com/draft-amendments-to-taiwan-labor-law-has-room-for-improvement-says-entrepreneur
705485549	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								0	0353	035	03	1	7.0	4	1	4	1.0840108401084	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109224500	https://www.itbusiness.ca/news/adobe-scientists-made-ai-smart-but-to-make-it-human-you-need-designers/96475
705485550	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-6.73499267935578	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171109224500	https://www.insidebelleville.com/news-story/7912434-westjet-asks-court-to-toss-proposed-class-action/
705485551	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								1	042	042	04	1	1.9	11	1	7	-2.5540275049116	0								4	Lake Ontario, Canada (general), Canada	CA	CA00		43.6667	-78	-570661	4	Lake Ontario, Canada (general), Canada	CA	CA00		43.6667	-78	-570661	20171109224500	https://www.insidebelleville.com/news-story/7911895-lake-ontario-will-reach-record-highs-again-experts-say/
705485552	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								0	042	042	04	1	1.9	4	1	4	-5.34124629080119	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20171109224500	https://www.insidebelleville.com/news-story/7912359-drunk-driver-causes-rollover-collision-on-highway-401-near-trenton/
705485553	20171109	201711	2017	2017.8466											CAN	MONTREAL	CAN								1	112	112	11	3	-2.0	2	1	2	-7.69230769230769	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109224500	http://www.pembroketoday.ca/default.asp?pid=9184266&wireid=03860_RAP_Horton_Youth_Murder_Trial_Thursday_Filing-web_133322
705485554	20171109	201711	2017	2017.8466											CANCOP	MONTREAL	CAN					COP			1	112	112	11	3	-2.0	6	1	6	-7.69230769230769	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109224500	http://www.pembroketoday.ca/default.asp?pid=9184266&wireid=03860_RAP_Horton_Youth_Murder_Trial_Thursday_Filing-web_133322
705485555	20171109	201711	2017	2017.8466											CANCOP	MONTREAL	CAN					COP			1	190	190	19	4	-10.0	6	1	6	-7.69230769230769	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109224500	http://www.pembroketoday.ca/default.asp?pid=9184266&wireid=03860_RAP_Horton_Youth_Murder_Trial_Thursday_Filing-web_133322
705485556	20171109	201711	2017	2017.8466											CHN	CHINA	CHN								0	051	051	05	1	3.4	10	1	10	-2.92740046838408	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109224500	http://dev.thedailystar.net/star-weekend/spotlight/why-the-october-revolution-still-significant-1488805
705485557	20171109	201711	2017	2017.8466											CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	10	1	10	7.34126984126984	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109224500	https://hub.jhu.edu/2017/11/09/weekend-roundup-nov-10-12/
705485558	20171109	201711	2017	2017.8466											CHRANG001	ANGLICAN				CHR					1	051	051	05	1	3.4	6	1	6	0.68259385665529	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109224500	http://www.woodstocksentinelreview.com/2017/11/09/woodstock-vet-ken-macgillivray--with-help-from-the-son-of-late-woodstock-veteran-jim-miller--carries-on-the-tradition-of-decorating-veterans-graves
705485559	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-2.58064516129032	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109224500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942520
705485560	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	061	061	06	2	6.4	10	1	10	-8.38607594936711	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171109224500	http://www.telegraph.co.uk/tv/0/murder-becky-watts-police-tapes-review-susanna-reid-fronts-oddly/
705485561	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-8.38607594936711	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171109224500	http://www.telegraph.co.uk/tv/0/murder-becky-watts-police-tapes-review-susanna-reid-fronts-oddly/
705485562	20171109	201711	2017	2017.8466											COP	DEPUTY						COP			1	112	112	11	3	-2.0	1	1	1	-8.64197530864197	0								3	Greenville, Alabama, United States	US	USAL	AL013	31.8296	-86.6178	119376	3	Greenville, Alabama, United States	US	USAL	AL013	31.8296	-86.6178	119376	20171109224500	http://yellowhammernews.com/featured/late-afternoon-yellowhammer-news-update-2/
705485563	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	1123	112	11	3	-2.0	10	1	10	-8.86524822695034	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109224500	https://www.ipswichadvertiser.com.au/news/german-nurse-may-have-killed-more-than-100/3261690/
705485564	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-9.29203539823009	0								4	Cho Airong, Narathiwat, Thailand	TH	TH31	26778	6.22553	101.811	-3248512	4	Cho Airong, Narathiwat, Thailand	TH	TH31	26778	6.22553	101.811	-3248512	20171109224500	https://www.bangkokpost.com/news/general/1357635/man-kills-two-after-bid-to-have-sex-fails
705485565	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	173	173	17	4	-5.0	3	1	3	-9.29203539823009	0								4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20171109224500	https://www.bangkokpost.com/news/general/1357635/man-kills-two-after-bid-to-have-sex-fails
705485566	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	173	173	17	4	-5.0	20	1	20	-2.84090909090909	0								4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	1	Iran	IR	IR		32	53	IR	20171109224500	https://www.liveleak.com/view?i=ca8_1510226644&comments=1
705485567	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	182	182	18	4	-9.5	6	1	6	-7.22713864306785	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109224500	https://www.ipswichadvertiser.com.au/news/mans-protracted-and-vicious-attack-of-his-mother/3261408/
705485568	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-9.70873786407767	0								3	Albert Einstein Medical Center, Pennsylvania, United States	US	USPA		40.0357	-75.1427	1168115	3	Albert Einstein Medical Center, Pennsylvania, United States	US	USPA		40.0357	-75.1427	1168115	20171109224500	http://6abc.com/2-year-old-boy-dies-after-shooting-in-olney/2623845/
