703960528	20171104	201711	2017	2017.8329	COL	COLOMBIA	COL																		0	036	036	03	1	4.0	4	1	4	1.18941421349985	4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	0								4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	20171104223000	http://bombmagazine.org/articles/oscar-ruiz-navia/
703960529	20171104	201711	2017	2017.8329	COL	COLOMBIA	COL																		1	040	040	04	1	1.0	4	1	4	1.18941421349985	4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	0								4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	20171104223000	http://bombmagazine.org/articles/oscar-ruiz-navia/
703960530	20171104	201711	2017	2017.8329	COL	COLOMBIA	COL																		0	110	110	11	3	-2.0	5	1	5	1.18941421349985	4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	0								4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	20171104223000	http://bombmagazine.org/articles/oscar-ruiz-navia/
703960531	20171104	201711	2017	2017.8329	COL	COLOMBIA	COL								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	1.18941421349985	4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	4	Santiago De Cali, Valle del Cauca, Colombia	CO	CO29	18585	3.43722	-76.5225	-579248	20171104223000	http://bombmagazine.org/articles/oscar-ruiz-navia/
703960532	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-10.8374384236453	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960533	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	0214	021	02	1	3.4	8	1	8	-2.60756192959583	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104223000	http://www.recordnet.com/news/20171104/homicide-victims-sister-he-was-my-baby
703960534	20171104	201711	2017	2017.8329	COP	POLICE OFFICIALS						COP													1	046	046	04	1	7.0	3	1	3	-5.11508951406649	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171104223000	http://www.theindiapost.com/latest-news/pcoca-will-come-in-handy-dgp/
703960535	20171104	201711	2017	2017.8329	COP	POLICE OFFICER						COP													1	051	051	05	1	3.4	4	1	4	-11.2582781456953	3	Bordentown, New Jersey, United States	US	USNJ	NJ005	40.1462	-74.7118	874858	0								3	Bordentown, New Jersey, United States	US	USNJ	NJ005	40.1462	-74.7118	874858	20171104223000	https://www.upi.com/FBI-arrests-former-NJ-police-chief-for-hate-crimes-against-black-teen/7741509679678/
703960536	20171104	201711	2017	2017.8329	COP	POLICE OFFICER						COP													1	051	051	05	1	3.4	1	1	1	-11.2582781456953	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Bordentown, New Jersey, United States	US	USNJ	NJ005	40.1462	-74.7118	874858	20171104223000	https://www.upi.com/FBI-arrests-former-NJ-police-chief-for-hate-crimes-against-black-teen/7741509679678/
703960537	20171104	201711	2017	2017.8329	COP	DETECTIVE						COP													0	060	060	06	2	6.0	5	1	5	-10.7142857142857	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	0								3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20171104223000	http://cni.pmgnews.com/pt/9-news/377621-263761-pedestrian-robberies-followed-by-fast-arrest
703960538	20171104	201711	2017	2017.8329	COP	DETECTIVE						COP													0	060	060	06	2	6.0	5	1	5	-10.7142857142857	3	Creston, Oregon, United States	US	USOR	OR045	43.5013	-118.01	1158187	0								3	Creston Elementary School, Oregon, United States	US	USOR		45.4953	-122.614	1119538	20171104223000	http://cni.pmgnews.com/pt/9-news/377621-263761-pedestrian-robberies-followed-by-fast-arrest
703960539	20171104	201711	2017	2017.8329	COP	DETECTIVE						COP													1	090	090	09	2	-2.0	6	1	6	-6.91489361702127	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20171104223000	http://www.delconewsnetwork.com/news/region/chester-man-busted-in-straw-gun-purchase/article_3142411e-0acb-5ee6-a78f-21368a10b846.html
703960540	20171104	201711	2017	2017.8329	COP	LAW ENFORCEMENT AGENCIES						COP													1	090	090	09	2	-2.0	5	1	5	-4.83870967741936	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171104223000	https://timesofsandiego.com/crime/2017/11/04/31st-light-the-night-against-crime-5k-runwalk-at-liberty-station/
703960541	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-10.8374384236453	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960542	20171104	201711	2017	2017.8329	COP	STATE PRISON						COP													0	173	173	17	4	-5.0	8	1	8	-6.91489361702127	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20171104223000	http://www.delconewsnetwork.com/news/region/chester-man-busted-in-straw-gun-purchase/article_3142411e-0acb-5ee6-a78f-21368a10b846.html
703960543	20171104	201711	2017	2017.8329	COP	STATE PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-6.91489361702127	3	Chadds Ford, Pennsylvania, United States	US	USPA	PA045	39.8718	-75.5913	1217344	0								3	Chadds Ford, Pennsylvania, United States	US	USPA		39.8718	-75.5913	1217344	20171104223000	http://www.delconewsnetwork.com/news/region/chester-man-busted-in-straw-gun-purchase/article_3142411e-0acb-5ee6-a78f-21368a10b846.html
703960544	20171104	201711	2017	2017.8329	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	-1.6260162601626	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171104223000	http://www.theindychannel.com/news/local-news/crime/does-the-ten-point-coalition-model-work
703960545	20171104	201711	2017	2017.8329	COP	POLICE						COP			CAN	CANADA	CAN								1	173	173	17	4	-5.0	6	1	6	-6.29921259842519	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104223000	https://www.westerlynews.ca/news/nanaimo-rcmp-find-loaded-shotgun-while-investigating-car-crash/
703960546	20171104	201711	2017	2017.8329	COP	POLICE						COP			CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-6.32318501170961	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104223000	http://canadafreepress.com/article/rand-paul-assaulted-by-a-democrat-anesthesiologist
703960547	20171104	201711	2017	2017.8329	COP	POLICE						COP			CRM	GANG						CRM			0	173	173	17	4	-5.0	5	1	5	-1.6260162601626	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171104223000	http://www.theindychannel.com/news/local-news/crime/does-the-ten-point-coalition-model-work
703960548	20171104	201711	2017	2017.8329	COP	POLICE						COP			GOV	KING						GOV			1	064	064	06	2	7.0	3	1	3	-2.60756192959583	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104223000	http://www.recordnet.com/news/20171104/homicide-victims-sister-he-was-my-baby
703960549	20171104	201711	2017	2017.8329	COP	POLICE						COP			IND	BANGALORE	IND								1	111	111	11	3	-2.0	1	1	1	-2.34857849196539	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104223000	http://bangaloremirror.indiatimes.com/bangalore/others/winds-of-change-in-bengaluru/articleshow/61474372.cms
703960550	20171104	201711	2017	2017.8329	COP	POLICE						COP			MCOELI	ALBERT	MCO					ELI			1	173	173	17	4	-5.0	1	1	1	-6.32318501170961	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104223000	http://canadafreepress.com/article/rand-paul-assaulted-by-a-democrat-anesthesiologist
703960551	20171104	201711	2017	2017.8329	COP	POLICE						COP			UAF	MILITANT						UAF			1	112	112	11	3	-2.0	5	1	5	-11.5763546798029	0								0								0								20171104223000	http://www.dailyexcelsior.com/cop-killed-as-police-foils-weapon-snatching-bid/
703960552	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	5	1	4	-10.8374384236453	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960553	20171104	201711	2017	2017.8329	COP	TROOPER						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-10.8374384236453	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960554	20171104	201711	2017	2017.8329	COP	TROOPER						COP			USA	KENTUCKY	USA								0	010	010	01	1	0.0	3	1	3	-10.8374384236453	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960555	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	CLEVELAND	USA								1	010	010	01	1	0.0	1	1	1	-4.11764705882353	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	East Cleveland, Ohio, United States	US	USOH		41.5331	-81.579	1064577	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703960556	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	014	014	01	1	0.0	10	5	10	-9.77604374311122	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960557	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	014	014	01	1	0.0	40	5	40	-9.77604374311122	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960558	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	1	1	1	-2.60756192959583	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104223000	http://www.recordnet.com/news/20171104/homicide-victims-sister-he-was-my-baby
703960559	20171104	201711	2017	2017.8329	COP	TROOPER						COP			USA	KENTUCKY	USA								0	060	060	06	2	6.0	1	1	1	-10.8374384236453	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960560	20171104	201711	2017	2017.8329	COP	TROOPER						COP			USA	KENTUCKY	USA								0	060	060	06	2	6.0	4	1	4	-10.8374384236453	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960561	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	064	064	06	2	7.0	1	1	1	-2.60756192959583	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104223000	http://www.recordnet.com/news/20171104/homicide-victims-sister-he-was-my-baby
703960562	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	084	084	08	2	7.0	10	5	10	-9.77604374311122	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960563	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	084	084	08	2	7.0	10	5	10	-9.77604374311122	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960564	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								0	084	084	08	2	7.0	30	5	30	-9.77604374311122	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960565	20171104	201711	2017	2017.8329	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-6.91489361702127	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	3	Chadds Ford, Pennsylvania, United States	US	USPA		39.8718	-75.5913	1217344	3	Chadds Ford, Pennsylvania, United States	US	USPA		39.8718	-75.5913	1217344	20171104223000	http://www.delconewsnetwork.com/news/region/chester-man-busted-in-straw-gun-purchase/article_3142411e-0acb-5ee6-a78f-21368a10b846.html
703960566	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	CLEVELAND	USA								1	112	112	11	3	-2.0	6	1	6	-4.11764705882353	3	East Cleveland, Ohio, United States	US	USOH	OH035	41.5331	-81.579	1064577	3	East Cleveland, Ohio, United States	US	USOH		41.5331	-81.579	1064577	3	East Cleveland, Ohio, United States	US	USOH		41.5331	-81.579	1064577	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703960567	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	OHIO	USA								1	112	112	11	3	-2.0	4	1	4	-4.11764705882353	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703960568	20171104	201711	2017	2017.8329	COP	TROOPER						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.14249363867685	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.bgdailynews.com/news/bg-man-charged-with-assaulting-paul-at-senator-s-home/article_e0d36d03-f357-5161-8267-3aa317e978c7.html
703960569	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								1	180	180	18	4	-9.0	1	1	1	-10.8374384236453	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703960570	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								1	1821	182	18	4	-9.0	3	1	3	-8.44155844155844	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20171104223000	http://local12.com/news/local/kentucky-official-all-backlogged-rape-kits-tested
703960571	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	KENTUCKY	USA								1	1821	182	18	4	-9.0	7	1	7	-8.44155844155844	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://local12.com/news/local/kentucky-official-all-backlogged-rape-kits-tested
703960572	20171104	201711	2017	2017.8329	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			0	0214	021	02	1	3.4	1	1	1	-2.60756192959583	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104223000	http://www.recordnet.com/news/20171104/homicide-victims-sister-he-was-my-baby
703960573	20171104	201711	2017	2017.8329	COP	POLICE						COP			USACOP	SAN DIEGO	USA					COP			1	051	051	05	1	3.4	10	1	10	-0.87719298245614	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104223000	https://timesofsandiego.com/crime/2017/11/04/police-substation-renamed-archie-buggs-memorial-building-fallen-officer/
703960574	20171104	201711	2017	2017.8329	COPMIL	POLICE						COP	MIL		CRM	ILLEGAL IMMIGRANT						CRM			1	112	112	11	3	-2.0	2	1	2	-8.18181818181819	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	20171104223000	http://www.ethiopianreview.com/index/56650
703960575	20171104	201711	2017	2017.8329	CRM	DEALER						CRM													1	020	020	02	1	3.0	10	1	10	0.872600349040138	3	Lake Cushman, Washington, United States	US	USWA	WA045	47.488	-123.266	1518432	0								3	Lake Cushman, Washington, United States	US	USWA		47.488	-123.266	1518432	20171104223000	http://realtybiznews.com/what-you-need-to-know-about-tenant-in-common-real-estate-investing/98745131/
703960576	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	2	1	2	-1.6260162601626	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171104223000	http://www.theindychannel.com/news/local-news/crime/does-the-ten-point-coalition-model-work
