704209863	20171106	201711	2017	2017.8384	BUS	MANUFACTURER						BUS													1	061	061	06	2	6.4	6	1	6	-0.9845288326301	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106041500	http://freerepublic.com/focus/f-chat/3602041/posts
704209864	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													0	080	080	08	2	5.0	10	1	10	0.92402464065709	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106041500	https://twincitytelegraph.com/american-water-works-company-inc-nyseawk-a-look-inside-the-numbers/
704209865	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	084	084	08	2	7.0	5	1	5	-1.46341463414634	1	Panama	PM	PM		9	-80	PM	0								1	Germany	GM	GM		51.5	10.5	GM	20171106041500	https://sputniknews.com/business/201711061058843131-panama-papers-paradise-new-release/
704209866	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													0	120	120	12	3	-4.0	10	1	10	-0.75125208681135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106041500	https://www.fool.com.au/2017/11/06/why-ive-sold-all-my-yowie-group-ltd-shares/
704209867	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													0	120	120	12	3	-4.0	10	1	10	-1.64670658682635	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106041500	https://www.fool.com.au/2017/11/06/mcgrath-ltd-flags-treacherous-conditions-in-sydneys-property-market/
704209868	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	172	172	17	4	-5.0	5	1	5	-3.97058823529412	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106041500	http://www.lfpress.com/2017/11/05/uber-hannah-crossgrove-still-fearful-of-fired-driver-who-has-shown-up-at-her-house
704209869	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	172	172	17	4	-5.0	10	1	10	0.27322404371585	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171106041500	https://normanobserver.com/keysheen-cayman-holdings-co-ltd-8427-plunged-1-01-on-nov-6/
704209870	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	10	1	10	-3.76569037656904	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171106041500	http://www2.ljworld.com/news/2017/nov/05/kansas-commission-reviews-wastewater-well-permits/
704209871	20171106	201711	2017	2017.8384	BUS	BANK						BUS			CVL	MINORITIES						CVL			0	071	071	07	2	7.4	10	1	10	0.46641791044776	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171106041500	http://www.malaysia-chronicle.com/its-a-real-ripoff-but-ekovest-boss-kang-hoo-begs-to-differ/
704209872	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	10	1	10	-1.16504854368932	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106041500	http://www.business-standard.com/article/news-cm/ril-may-gain-on-fund-raising-plan-117110600113_1.html
704209873	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	5	1	5	-4.27715996578272	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704209874	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			GOV	CROWN PRINCE						GOV			0	051	051	05	1	3.4	10	1	10	0.61804697156984	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106041500	http://www.malaysia-chronicle.com/good-riddance-to-bad-rubbish-losers-in-malaysia-from-saudi-purge-include-hadi-co-jakim-malay-zealots-funded-by-past-saudi-regimes-crown-princes-shock-move-upends-longstanding-system-that-pr/
704209875	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			GOV	STATE OFFICIAL						GOV			1	193	193	19	4	-10.0	1	1	1	-5.2	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106041500	http://www.azcentral.com/story/news/politics/arizona/2017/11/05/arizona-officials-react-texas-church-shooting-sutherland-springs/834605001/
704209876	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			IDN	INDONESIA	IDN								1	042	042	04	1	1.9	10	1	10	2.29357798165138	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106041500	http://www.thejakartapost.com/news/2017/11/06/indonesia-to-host-small-engine-technology-conference.html
704209877	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-2.43902439024391	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106041500	http://koreabizwire.com/reshuffle-of-personnel-imminent-for-samsung-affiliates-sources/100158
704209878	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			KWT	KUWAITI	KWT								0	060	060	06	2	6.0	3	1	3	-4.1095890410959	1	China	CH	CH		35	105	CH	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171106041500	https://uk.webfg.com/news/news-and-announcements/thames-water-fined-record-20m-for-pumping-sewage-into-rivers--2586134.html
704209879	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			MNCKOR	SAMSUNG	KOR					MNC			0	042	042	04	1	1.9	5	1	5	-2.43902439024391	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106041500	http://koreabizwire.com/reshuffle-of-personnel-imminent-for-samsung-affiliates-sources/100158
704209880	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	046	046	04	1	7.0	15	1	10	0.467289719626168	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106041500	https://telecom.economictimes.indiatimes.com/news/small-medium-businesses-get-googles-help-on-digital-front/61524415
704209881	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			NGA	LAGOS	NGA								1	042	042	04	1	1.9	14	1	7	2.8	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171106041500	http://news2.onlinenigeria.com/news/general/674167-lagos-trade-fair-dangote-hosts-investors-consumers.html
704209882	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			NGABUS	NIGERIA	NGA					BUS			1	010	010	01	1	0.0	10	1	10	0.59523809523809	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106041500	https://www.thisdaylive.com/index.php/2017/11/06/edo-govt-shops-for-new-investor-for-ava-cement-factory/
704209883	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			SAU	SAUDI ARABIA	SAU								0	0311	031	03	1	5.2	10	1	10	0.61804697156984	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106041500	http://www.malaysia-chronicle.com/good-riddance-to-bad-rubbish-losers-in-malaysia-from-saudi-purge-include-hadi-co-jakim-malay-zealots-funded-by-past-saudi-regimes-crown-princes-shock-move-upends-longstanding-system-that-pr/
704209884	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			SWE	SWEDEN	SWE								1	040	040	04	1	1.0	1	1	1	1.52027027027027	1	Sweden	SW	SW		62	15	SW	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106041500	https://international.thenewslens.com/article/82354
704209885	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			SWE	SWEDEN	SWE								1	040	040	04	1	1.0	1	1	1	1.52027027027027	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106041500	https://international.thenewslens.com/article/82354
704209886	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			TZA	TANZANIAN	TZA								0	030	030	03	1	4.0	4	1	4	-4.27715996578272	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704209887	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			TZAGOV	TANZANIAN	TZA					GOV			0	030	030	03	1	4.0	6	1	6	-4.27715996578272	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704209888	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	6	1	6	-7	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209889	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	2	1	2	-7	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209890	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.84033613445378	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106041500	http://www.indiatvnews.com/news/world-us-commerce-head-wilbur-ross-has-stake-in-firm-tied-to-putin-orbit-report-410462
704209891	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			USA	THE US	USA								0	172	172	17	4	-5.0	10	1	10	-3.07692307692307	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106041500	http://www.deccanchronicle.com/technology/in-other-news/061117/kaspersky-acknowledges-taking-inactive-files-in-pursuit-of-hackers.html
704209892	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	1	6	-7	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209893	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	TEXAS	USA								1	190	190	19	4	-10.0	4	1	4	-7	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209894	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-7	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209895	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-7	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209896	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-7	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171106041500	http://www.caller.com/story/news/texasregion/2017/11/05/sutherland-springs-church-shooting-what-we-know-so-far/834526001/
704209897	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.2	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106041500	http://www.azcentral.com/story/news/politics/arizona/2017/11/05/arizona-officials-react-texas-church-shooting-sutherland-springs/834605001/
704209898	20171106	201711	2017	2017.8384	BWA	BOTSWANA	BWA								GOV	PREMIER						GOV			1	114	114	11	3	-2.0	10	1	10	-3.55029585798817	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171106041500	https://www.ofm.co.za/article/national/252811/-botswana-lodges-official-complaint-after-nw-premiers-convoy-allegedly-forces-its-president-off-the-road
704209899	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	4	1	4	0.403225806451617	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	0								4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	20171106041500	https://utahherald.com/burlington-stores-burl-eps-estimated-at-0-61-kansas-city-southern-ksu-has-0-86-sentiment/
704209900	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	172	172	17	4	-5.0	2	1	2	-2.78067431352103	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106041500	https://www.twnpnews.com/2017/11/live-coverage-tonights-impact-bound-glory-ppv/
704209901	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	2	1	2	-2.78067431352103	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106041500	https://www.twnpnews.com/2017/11/live-coverage-tonights-impact-bound-glory-ppv/
704209902	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								USA	THE US	USA								0	190	190	19	4	-10.0	10	1	10	-3.71263259402121	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106041500	https://www.hltv.org/forums/threads/1611081/texas-wtf
704209903	20171106	201711	2017	2017.8384	CANGOV	CANADA	CAN					GOV			RUS	RUSSIAN	RUS								1	071	071	07	2	7.4	1	1	1	-0.37664783427495	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106041500	http://www.deccanchronicle.com/business/companies/061117/paradise-papers-719-indians-corporates-feature-in-worlds-biggest-data-leak.html
704209904	20171106	201711	2017	2017.8384	CANGOV	CANADA	CAN					GOV			RUS	RUSSIAN	RUS								1	071	071	07	2	7.4	1	1	1	-0.37664783427495	1	Canada	CA	CA		60	-96	CA	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106041500	http://www.deccanchronicle.com/business/companies/061117/paradise-papers-719-indians-corporates-feature-in-worlds-biggest-data-leak.html
704209905	20171106	201711	2017	2017.8384	CHN	SHANGHAI	CHN																		1	010	010	01	1	0.0	8	1	8	-2.38095238095238	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106041500	http://www.malaysia-chronicle.com/south-china-sea-belongs-to-china-see-the-name-beijing-launches-magical-island-building-ship-on-eve-of-trump-visit/
704209906	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	010	010	01	1	0.0	4	1	4	-2.38095238095238	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	0								4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20171106041500	http://www.malaysia-chronicle.com/south-china-sea-belongs-to-china-see-the-name-beijing-launches-magical-island-building-ship-on-eve-of-trump-visit/
704209907	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	010	010	01	1	0.0	1	1	1	-2.38095238095238	1	Paracel Islands	PF	PF		6.33987	-162.675	PF	0								1	Paracel Islands	PF	PF		6.33987	-162.675	PF	20171106041500	http://www.malaysia-chronicle.com/south-china-sea-belongs-to-china-see-the-name-beijing-launches-magical-island-building-ship-on-eve-of-trump-visit/
704209908	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	1	1	1	-0.87412587412587	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106041500	http://www.scmp.com/news/china/policies-politics/article/2118534/how-china-worlds-biggest-polluter-won-praise-green
704209909	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	2	1	2	-0.87412587412587	4	Shuo Li, Anhui, China	CH	CH01	13146	34.0519	116.898	-1926737	0								4	Shuo Li, Anhui, China	CH	CH01	13146	34.0519	116.898	-1926737	20171106041500	http://www.scmp.com/news/china/policies-politics/article/2118534/how-china-worlds-biggest-polluter-won-praise-green
704209910	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	5	1	5	-0.87412587412587	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106041500	http://www.scmp.com/news/china/policies-politics/article/2118534/how-china-worlds-biggest-polluter-won-praise-green
