704047256	20171105	201711	2017	2017.8356											EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	7	1	7	-2.45098039215686	0								1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20171105094500	https://worldpoliticsreview.com/trend-lines/23502/mozambique-shakes-up-security-sector-as-peace-talks-show-signs-of-progress
704047257	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	0.47348484848485	0								3	Sandia High School, New Mexico, United States	US	USNM		35.1181	-106.558	910745	3	Sandia High School, New Mexico, United States	US	USNM		35.1181	-106.558	910745	20171105094500	https://www.abqjournal.com/1088165/influential-conservative-is-sandia-unm-grad-robert-mercer-trump-fundraiser-breitbart-investor-has-nm-roots.html
704047258	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	8	1	8	0.47348484848485	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171105094500	https://www.abqjournal.com/1088165/influential-conservative-is-sandia-unm-grad-robert-mercer-trump-fundraiser-breitbart-investor-has-nm-roots.html
704047259	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			0	057	057	05	1	8.0	2	1	2	1.44927536231884	0								3	Hampton University, Virginia, United States	US	USVA		37.023	-76.3334	1478719	3	Hampton University, Virginia, United States	US	USVA		37.023	-76.3334	1478719	20171105094500	http://www.foxnews.com/opinion/2017/11/05/gop-victory-in-virginia-governors-race-would-inspire-conservatives-nationwide.html
704047260	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			1	181	181	18	4	-9.0	10	1	10	-7.89473684210526	0								0								0								20171105094500	https://www.jagonews24.com/en/national/news/33706
704047261	20171105	201711	2017	2017.8356											ESPCVL	SPAIN	ESP					CVL			0	180	180	18	4	-9.0	3	1	3	-6.10441767068273	0								4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704047262	20171105	201711	2017	2017.8356											FJI	FIJI	FJI								1	042	042	04	1	1.9	10	1	10	-0.75901328273245	0								4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	20171105094500	http://www.france24.com/en/20171103-fiji-bonn-germany-cop23-united-nations-climate-change-conference
704047263	20171105	201711	2017	2017.8356											GBR	MANCHESTER	GBR								1	120	120	12	3	-4.0	6	1	6	-4.02476780185759	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105094500	http://www.caughtoffside.com/2017/11/05/chelsea-star-faces-shock-snub-from-conte-could-be-dropped-for-man-utd-clash/
704047264	20171105	201711	2017	2017.8356											GBRCOP	UNITED KINGDOM	GBR					COP			1	020	020	02	1	3.0	2	1	2	-6.10687022900764	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105094500	http://www.maldonandburnhamstandard.co.uk/news/north_essex_news/15639993.Can_you_help_track_down_these_wanted_criminals_who_have_Essex_links_/
704047265	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	1	1	1	1.69230769230769	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171105094500	http://zeenews.india.com/jammu-and-kashmir/jammu-and-kashmir-no-magic-wand-but-serious-effort-for-peace-says-new-interlocutor-dineshwar-sharma-2054475.html
704047266	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	4	1	4	1.74603174603175	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171105094500	http://www.rediff.com/news/report/no-magic-wand-but-serious-effort-for-peace-dineshwar-sharma/20171105.htm
704047267	20171105	201711	2017	2017.8356											GOV	MAYOR						GOV			0	043	043	04	1	2.8	1	1	1	1.12359550561797	0								3	Klamath Falls, Oregon, United States	US	USOR		42.2249	-121.782	1136445	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171105094500	https://www.heraldandnews.com/news/families-friends-welcome-rd-fighter-wing-airmen-home/article_4c386b5c-742c-5e2c-af20-8b6d05ab33fe.html
704047268	20171105	201711	2017	2017.8356											GOV	GOVERNOR						GOV			0	051	051	05	1	3.4	2	1	2	-2.39410681399632	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704047269	20171105	201711	2017	2017.8356											GOV	CROWN PRINCE						GOV			1	057	057	05	1	8.0	3	1	3	-2.28571428571428	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105094500	https://www.northcountrypublicradio.org/news/npr/562093739/massachusetts-becomes-1st-state-to-ban-bump-stocks-after-las-vegas-massacre
704047270	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-4.48124695567462	0								5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704047271	20171105	201711	2017	2017.8356											GOV	MAYOR						GOV			0	111	111	11	3	-2.0	10	1	10	1.17994100294986	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105094500	https://www.timesledger.com/stories/2017/44/statue_2017_11-03_q.html
704047272	20171105	201711	2017	2017.8356											GOV	ADMINISTRATION						GOV			0	1124	112	11	3	-2.0	10	1	10	1.2987012987013	0								0								0								20171105094500	http://thenationonlineng.net/dickson-breaks-40-year-jinx/
704047273	20171105	201711	2017	2017.8356											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	190	190	19	4	-10.0	5	1	5	-8.54700854700855	0								0								0								20171105094500	https://www.nyoooz.com/news/kolhapur/953149/kolhapur-municipal-corporations-plastic-ban-sans-campaigning/
704047274	20171105	201711	2017	2017.8356											GUY	GEORGETOWN	GUY								1	040	040	04	1	1.0	10	1	10	4.63320463320464	0								0								0								20171105094500	https://www.theifp.ca/events/7545993-570042-weekly-meetings-at-palette-and-penc/
704047275	20171105	201711	2017	2017.8356											HIN	SADHU				HIN					0	043	043	04	1	2.8	1	1	1	0.32414910858995	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105094500	http://www.thehansindia.com/posts/index/National/2017-11-05/Ordinary-Kasturba-made-an-extraordinary-Gandhi-Granddaughter/337630
704047276	20171105	201711	2017	2017.8356											IDN	INDONESIA	IDN								1	043	043	04	1	2.8	2	1	2	0.86956521739131	0								5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/itb-asia-2017-visitors-show-interest-in-bali.html
704047277	20171105	201711	2017	2017.8356											IGOUNO	THE UN		UNO				IGO			0	036	036	03	1	4.0	10	1	10	-0.75901328273245	0								4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	20171105094500	http://www.france24.com/en/20171103-fiji-bonn-germany-cop23-united-nations-climate-change-conference
704047278	20171105	201711	2017	2017.8356											IMGSASMOS	SALAUDDIN	SAS			MOS		IMG			1	100	100	10	3	-5.0	1	1	1	-14.8148148148149	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105094500	http://thefinancialexpress.com.bd/national/country/extortionists-hack-fish-trader-to-death-1509862026
704047279	20171105	201711	2017	2017.8356											IND	UTTAR PRADESH	IND								0	042	042	04	1	1.9	10	1	10	-10.4234527687296	0								0								0								20171105094500	http://indianexpress.com/article/cities/city-others/juvenile-among-two-arrested-for-killing-security-guard/
704047280	20171105	201711	2017	2017.8356											IND	DELHI	IND								0	042	042	04	1	1.9	3	1	3	-7.81758957654718	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105094500	https://www.ndtv.com/delhi-news/delhi-court-acquits-man-of-cheating-raping-woman-1771317
704047281	20171105	201711	2017	2017.8356											IND	BIHAR	IND								1	173	173	17	4	-5.0	3	1	3	-1.18343195266272	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171105094500	http://ptinews.com/news/9209894_Heroin-worth-Rs-1-5-crore-seized-in-Bihar.html
704047282	20171105	201711	2017	2017.8356											IRQGOV	IRAQ	IRQ					GOV			1	111	111	11	3	-2.0	2	1	2	-5.51470588235294	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105094500	https://www.standard.co.uk/news/politics/gordon-brown-claims-uk-misled-over-weapons-of-mass-destruction-and-iraq-war-unjustified-a3676656.html
704047283	20171105	201711	2017	2017.8356											ITA	MILAN	ITA								1	190	190	19	4	-10.0	2	1	2	0.47169811320755	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105094500	http://www.caughtoffside.com/2017/11/05/ac-milan-in-fresh-link-with-vincenzo-montella-replacement-pl-boss-ideal-successor/
704047284	20171105	201711	2017	2017.8356											ITA	MILAN	ITA								1	190	190	19	4	-10.0	8	1	8	0.47169811320755	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Sassuolo, Emilia-Romagna, Italy	IT	IT05	18341	44.55	10.7833	-129094	20171105094500	http://www.caughtoffside.com/2017/11/05/ac-milan-in-fresh-link-with-vincenzo-montella-replacement-pl-boss-ideal-successor/
704047285	20171105	201711	2017	2017.8356											JUD	PROSECUTOR						JUD			1	0841	084	08	2	7.0	10	1	10	-4.28571428571429	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105094500	https://www.news24.com/Africa/News/libya-armed-group-detains-comic-con-organisers-for-attack-on-morals-20171104
704047286	20171105	201711	2017	2017.8356											JUD	JUDGE						JUD			1	111	111	11	3	-2.0	20	1	10	-11.4285714285714	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171105094500	http://www.texarkanagazette.com/news/texas/story/2017/nov/05/judge-accused-pointing-gun-road-rage-incident/698610/
704047287	20171105	201711	2017	2017.8356											JUD	JUDGE						JUD			1	112	112	11	3	-2.0	20	1	10	-11.4285714285714	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171105094500	http://www.texarkanagazette.com/news/texas/story/2017/nov/05/judge-accused-pointing-gun-road-rage-incident/698610/
704047288	20171105	201711	2017	2017.8356											LEG	REPRESENTATIVES						LEG			0	042	042	04	1	1.9	10	1	10	-1.323706377858	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105094500	http://thefacts.com/opinion/article_c121cffd-8fac-55bf-9218-eff4f6a257a6.html
704047289	20171105	201711	2017	2017.8356											LKA	JAFFNA	LKA								1	0841	084	08	2	7.0	10	1	10	-10.5769230769231	0								4	Kankesanthurai, Northern, Sri Lanka	CE	CE38	25839	9.81667	80.0333	-2222286	4	Kankesanthurai, Northern, Sri Lanka	CE	CE38	25839	9.81667	80.0333	-2222286	20171105094500	http://www.dailymirror.lk/139814/-Indian-fishermen-arrested-for-poaching-in-SL-waters
704047290	20171105	201711	2017	2017.8356											MIL	COMMANDER						MIL			0	020	020	02	1	3.0	5	1	5	-1.8705035971223	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105094500	http://www.ynetnews.com/articles/0,7340,L-5038620,00.html
704047291	20171105	201711	2017	2017.8356											MIL	MILITARY						MIL			1	036	036	03	1	4.0	10	1	10	-2.46913580246913	0								4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	20171105094500	http://bulawayo24.com/index-id-news-sc-national-byo-121222.html
704047292	20171105	201711	2017	2017.8356											MIL	NAVY						MIL			1	043	043	04	1	2.8	2	1	2	1.21457489878543	0								3	Lake Jackson, Texas, United States	US	USTX		29.0339	-95.4344	1360850	3	Lake Jackson, Texas, United States	US	USTX		29.0339	-95.4344	1360850	20171105094500	http://thefacts.com/obituaries/article_d6ac04a0-688b-55d7-90a8-54d7843adeb1.html
704047293	20171105	201711	2017	2017.8356											MIL	NAVY						MIL			1	043	043	04	1	2.8	8	1	8	1.21457489878543	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105094500	http://thefacts.com/obituaries/article_d6ac04a0-688b-55d7-90a8-54d7843adeb1.html
704047294	20171105	201711	2017	2017.8356											MIL	COMMANDER						MIL			0	080	080	08	2	5.0	5	1	5	-1.8705035971223	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105094500	http://www.ynetnews.com/articles/0,7340,L-5038620,00.html
704047295	20171105	201711	2017	2017.8356											MIL	COMMANDER						MIL			0	112	112	11	3	-2.0	5	1	5	-1.8705035971223	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105094500	http://www.ynetnews.com/articles/0,7340,L-5038620,00.html
704047296	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	2	1	2	-10	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105094500	http://www.arabnews.com/node/1188666/world
704047297	20171105	201711	2017	2017.8356											NGA	LAGOS	NGA								1	060	060	06	2	6.0	2	1	2	-3.80143112701252	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704047298	20171105	201711	2017	2017.8356											NGA	NIGERIA	NGA								0	0841	084	08	2	7.0	10	1	10	0	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105094500	http://www.naijaolofofo.com/miss-nigeria-not-allowed-boyfriend/
704047299	20171105	201711	2017	2017.8356											NPL	NEPAL	NPL								1	173	173	17	4	-5.0	1	1	1	-1.18343195266272	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171105094500	http://ptinews.com/news/9209894_Heroin-worth-Rs-1-5-crore-seized-in-Bihar.html
704047300	20171105	201711	2017	2017.8356											OPP	THE OPPOSITION						OPP			1	046	046	04	1	7.0	10	1	10	-1.83150183150183	0								0								0								20171105094500	http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/tdp-in-jitters-says-ysrcp/article19985958.ece
704047301	20171105	201711	2017	2017.8356											PAK	GUJRANWALA	PAK								1	043	043	04	1	2.8	10	1	10	-7.6271186440678	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171105094500	https://www.geo.tv/latest/166172-five-of-a-family-die-as-passenger-van-plunges-into-ravine-in-ajk
704047302	20171105	201711	2017	2017.8356											PNG	MANUS	PNG								1	042	042	04	1	1.9	2	1	2	-5.34124629080119	0								4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105094500	http://www.kbc.co.ke/international-news/australia-refuses-nz-offer-manus-island-refugees/
704047303	20171105	201711	2017	2017.8356											PRK	NORTH KOREA	PRK								1	172	172	17	4	-5.0	1	1	1	-2.39726027397261	0								1	North Korea	KN	KN		40	127	KN	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171105094500	http://www.gdnonline.com/Details/282285/China-border-traders-lose-money-amid-Korea-clamp
704047304	20171105	201711	2017	2017.8356											PRK	NORTH KOREAN	PRK								1	172	172	17	4	-5.0	5	1	5	-2.39726027397261	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105094500	http://www.gdnonline.com/Details/282285/China-border-traders-lose-money-amid-Korea-clamp
704047305	20171105	201711	2017	2017.8356											PSE	WEST BANK	PSE								1	173	173	17	4	-5.0	8	1	4	-7.63226366001735	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171105094500	http://www.montgomerynews.com/perkasienewsherald/news/pennridge-area-police-briefs-week-of-nov/article_5cb2b728-bffe-11e7-83a4-7baa50d4377c.html
704047306	20171105	201711	2017	2017.8356											REL	ABBOT									1	060	060	06	2	6.0	6	1	6	-6.28571428571429	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105094500	http://metro.co.uk/2017/11/05/diane-abbot-gets-confused-about-what-age-soldiers-can-fight-7054291/
704047307	20171105	201711	2017	2017.8356											REL	ABBOT									1	190	190	19	4	-10.0	6	1	6	-6.28571428571429	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105094500	http://metro.co.uk/2017/11/05/diane-abbot-gets-confused-about-what-age-soldiers-can-fight-7054291/
704047308	20171105	201711	2017	2017.8356											RUS	RUSSIAN	RUS								1	061	061	06	2	6.4	10	1	10	-1.01214574898786	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20171105094500	http://www.hurriyetdailynews.com/turkstream-enters-turkish-economic-exclusive-zone-121911
704047309	20171105	201711	2017	2017.8356											RUSCVL	RUSSIA	RUS					CVL			1	043	043	04	1	2.8	1	1	1	-2.92083013066872	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105094500	http://www.newsweek.com/why-putin-will-still-not-bury-lenin-his-red-square-mausoleum-698730
704047310	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								0	186	186	18	4	-10.0	2	1	2	-2.28571428571428	0								1	Saudi Arabia	SA	SA		25	45	SA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105094500	https://www.northcountrypublicradio.org/news/npr/562093739/massachusetts-becomes-1st-state-to-ban-bump-stocks-after-las-vegas-massacre
704047311	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								0	186	186	18	4	-10.0	2	1	2	-2.28571428571428	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105094500	https://www.northcountrypublicradio.org/news/npr/562093739/massachusetts-becomes-1st-state-to-ban-bump-stocks-after-las-vegas-massacre
