705285784	20171108	201711	2017	2017.8438	NGAMED	NIGERIA	NGA					MED			NGACRM	BENIN CITY	NGA					CRM			1	073	073	07	2	7.4	6	1	6	-5.10948905109489	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Benin	BN	BN		9.5	2.25	BN	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171109100000	http://thenationonlineng.net/naptip-arrests-woman-alleged-human-trafficking/
705285785	20171108	201711	2017	2017.8438	NGAREL	NIGERIA	NGA								NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	1	1	1	4.24028268551237	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171109100000	https://blueprint.ng/cleric-commends-troops-for-combating-boko-haram/
705285786	20171108	201711	2017	2017.8438	NGAREL	NIGERIA	NGA								NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	2	1	2	4.24028268551237	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171109100000	https://blueprint.ng/cleric-commends-troops-for-combating-boko-haram/
705285787	20171108	201711	2017	2017.8438	SGP	SINGAPORE	SGP																		1	084	084	08	2	7.0	5	1	5	1.51338766006984	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171109100000	https://www.fool.sg/2017/11/09/earnings-brief-best-world-international-limited-singapore-telecommunications-limited-and-valuetronics-holdings-limited/
705285788	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	020	020	02	1	3.0	1	1	1	-5.18181818181818	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171109100000	http://www.independent.co.uk/news/uk/crime/acid-attack-murder-trial-berlinah-wallace-mark-van-dongen-bristol-crown-court-a8045241.html
705285789	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	4.26008968609866	0								4	Margaret River, Western Australia, Australia	AS	AS08	5436	-33.9536	115.074	-1585835	4	Margaret River, Western Australia, Australia	AS	AS08	5436	-33.9536	115.074	-1585835	20171109100000	http://www.margaretrivermail.com.au/story/5047027/bali-chef-jets-into-town-ahead-of-voyager-estate-gourmet-event/
705285790	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	5.00625782227785	0								4	Prahran, Victoria, Australia	AS	AS07	5416	-37.85	145	-1596003	4	Prahran, Victoria, Australia	AS	AS07	5416	-37.85	145	-1596003	20171109100000	http://www.margaretrivermail.com.au/story/5046826/italian-chef-and-gourmet-escape-favourite-antonio-carluccio-dies-age-80/
705285791	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	4.26008968609866	0								4	Cuca, YucatáMX, Mexico	MX	MX31	21367	20.9	-89.4167	-1660069	4	Cuca, YucatáMX, Mexico	MX	MX31	21367	20.9	-89.4167	-1660069	20171109100000	http://www.margaretrivermail.com.au/story/5047027/bali-chef-jets-into-town-ahead-of-voyager-estate-gourmet-event/
705285792	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-8.71794871794871	0								1	Japan	JA	JA		36	138	JA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109100000	https://www.stuff.co.nz/world/australia/98739691/We-forgive-you-family-of-boy-killed-in-school-classroom-crash-tells-driver
705285793	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-8.71794871794871	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109100000	https://www.stuff.co.nz/world/australia/98739691/We-forgive-you-family-of-boy-killed-in-school-classroom-crash-tells-driver
705285794	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	4.26008968609866	0								4	Margaret River, Western Australia, Australia	AS	AS08	5436	-33.9536	115.074	-1585835	4	Margaret River, Western Australia, Australia	AS	AS08	5436	-33.9536	115.074	-1585835	20171109100000	http://www.margaretrivermail.com.au/story/5047027/bali-chef-jets-into-town-ahead-of-voyager-estate-gourmet-event/
705285795	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	4	1	4	1.38888888888889	0								4	Didcot, Queensland, Australia	AS	AS04	154684	-25.4833	151.867	-1569809	4	Didcot, Queensland, Australia	AS	AS04	154684	-25.4833	151.867	-1569809	20171109100000	http://www.oxfordmail.co.uk/news/15638560._Rock_hiding__craze___your_pictures/
705285796	20171109	201711	2017	2017.8466											BEL	BRUSSELS	BEL								0	042	042	04	1	1.9	2	1	1	-3.66485366485367	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705285797	20171109	201711	2017	2017.8466											BEL	BRUSSELS	BEL								0	043	043	04	1	2.8	2	1	2	-3.66485366485367	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705285798	20171109	201711	2017	2017.8466											BTN	BHUTAN	BTN								1	051	051	05	1	3.4	5	1	5	2.834008097166	0								1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171109100000	https://www.cifor.org/library/6631/forest-ecosystem-services-and-the-pillars-of-bhutans-gross-national-happiness/
705285799	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	014	014	01	1	0.0	4	1	4	-5.20361990950226	0								5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	20171109100000	https://www.pressandjournal.co.uk/fp/business/north-of-scotland/1355535/row-over-business-rates-handicap-hitting-north-east-fish-processors/
705285800	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	014	014	01	1	0.0	6	1	6	-5.20361990950226	0								4	Fraserburgh, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.6833	-2.01667	-2596528	4	Fraserburgh, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.6833	-2.01667	-2596528	20171109100000	https://www.pressandjournal.co.uk/fp/business/north-of-scotland/1355535/row-over-business-rates-handicap-hitting-north-east-fish-processors/
705285801	20171109	201711	2017	2017.8466											BUS	BOSS						BUS			1	040	040	04	1	1.0	4	1	4	-1.70874384236453	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109100000	https://www.iol.co.za/business-report/in-depth-a-timeline-of-how-the-guptas-bought-south-africa-11929842
705285802	20171109	201711	2017	2017.8466											BUS	BOSS						BUS			1	040	040	04	1	1.0	2	1	2	-1.70874384236453	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109100000	https://www.iol.co.za/business-report/in-depth-a-timeline-of-how-the-guptas-bought-south-africa-11929842
705285803	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	3	1	3	-1.27118644067796	0								1	Brazil	BR	BR		-10	-55	BR	1	Italy	IT	IT		42.833333	12.833333	IT	20171109100000	http://www.teamtalk.com/news/chelsea-draw-up-january-target-list-of-three-players
705285804	20171109	201711	2017	2017.8466											BUS	CHAMBER OF COMMERCE						BUS			0	042	042	04	1	1.9	20	1	10	3.9906103286385	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109100000	http://www.sandiegouniontribune.com/communities/north-county/sd-no-bizbriefs-1109-story.html
705285805	20171109	201711	2017	2017.8466											BUS	BANK						BUS			0	043	043	04	1	2.8	10	1	10	3.9906103286385	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109100000	http://www.sandiegouniontribune.com/communities/north-county/sd-no-bizbriefs-1109-story.html
705285806	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	3	1	3	2.78260869565218	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171109100000	http://www.thinkgeoenergy.com/nz-based-aranz-geo-3d-modeling-software-firm-changes-name-to-seequent/
705285807	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			1	062	062	06	2	7.4	10	1	10	1.76991150442478	0								0								0								20171109100000	https://www.newsfactor.com/news/Google--Cisco-Tout-New-Cloud-Offering/story.xhtml?story_id=0210023EG92O
705285808	20171109	201711	2017	2017.8466											BUS	BANK						BUS			0	1056	105	10	3	-5.0	10	1	10	-8.08580858085809	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171109100000	http://newsmakers.pk/all-punjab-chambers-and-trade-associations-demand-immediate-withdrawal-of-rd-withholding-tax-and-discretionary-powers/
705285809	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			0	192	192	19	4	-9.5	10	1	10	2.00381679389313	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109100000	https://www.toptechnews.com/article/index.php?story_id=021001XHWJ30
705285810	20171109	201711	2017	2017.8466											BUSBUS	CHAMBER OF COMMERCE						BUS	BUS		1	042	042	04	1	1.9	10	1	10	3.9906103286385	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109100000	http://www.sandiegouniontribune.com/communities/north-county/sd-no-bizbriefs-1109-story.html
705285811	20171109	201711	2017	2017.8466											CHL	CHILE	CHL								1	036	036	03	1	4.0	10	1	10	5.66037735849056	0								0								0								20171109100000	http://www.thewolfonline.com/contest/www-hometown-holiday-show
705285812	20171109	201711	2017	2017.8466											CHN	BEIJING	CHN								1	040	040	04	1	1.0	6	1	6	2.43055555555555	0								4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109100000	http://en.people.cn/n3/2017/1109/c90000-9290796.html
705285813	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	036	036	03	1	4.0	2	1	2	-6.89655172413793	0								3	Ashaway, Rhode Island, United States	US	USRI	RI009	41.4234	-71.7856	1217657	3	Ashaway, Rhode Island, United States	US	USRI	RI009	41.4234	-71.7856	1217657	20171109100000	http://www.thewesterlysun.com/News/police-courts/Police-Ashaway-man-lied-about-friend-driving-in-effort-to-avoid-DUI-charges.html
705285814	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	036	036	03	1	4.0	6	1	6	-11.2044817927171	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109100000	http://www.mohavedailynews.com/news/community-watch/article_a61069f8-c515-11e7-b16a-afe007e0ebba.html
705285815	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	036	036	03	1	4.0	8	1	8	-6.89655172413793	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171109100000	http://www.thewesterlysun.com/News/police-courts/Police-Ashaway-man-lied-about-friend-driving-in-effort-to-avoid-DUI-charges.html
705285816	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	043	043	04	1	2.8	6	1	6	-11.965811965812	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171109100000	http://www.westernadvocate.com.au/story/5046653/woman-gets-16-month-section-10-bond-for-premeditated-pub-punch/
705285817	20171109	201711	2017	2017.8466											CRM	PERPETRATOR						CRM			1	042	042	04	1	1.9	5	1	5	-4.54545454545455	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109100000	https://www.rt.com/news/409303-man-shoots-wedding-germany/
705285818	20171109	201711	2017	2017.8466											CVL	POPULATION						CVL			0	012	012	01	1	-0.4	10	1	10	-6.32295719844358	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171109100000	http://opiniojuris.org/2017/11/09/ghana-v-cote-divoire-unilateral-oil-activities-in-disputed-marine-areas/
705285819	20171109	201711	2017	2017.8466											CVL	HUNTER						CVL			0	040	040	04	1	1.0	10	1	10	0.6006006006006	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109100000	http://greatlakesecho.org/2017/11/09/legal-strings-attached-to-airbow/
705285820	20171109	201711	2017	2017.8466											CVL	CITIZEN						CVL			0	041	041	04	1	1.0	5	1	5	1.07411385606875	0								3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	20171109100000	http://www.belmondnews.com/news/would-you-like-faster-internet-service-in-belmond/article_de97d9a0-c407-11e7-af0b-6fd93b2eff34.html
705285821	20171109	201711	2017	2017.8466											CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	5	1	5	4.44444444444444	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171109100000	https://www.timeslive.co.za/news/south-africa/2017-11-09-give-time-not-money-to-charity/
705285822	20171109	201711	2017	2017.8466											CVLHLH	NEIGHBOURHOOD						CVL	HLH		1	040	040	04	1	1.0	5	1	5	-2.57575757575757	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Bangladesh	BG	BG		24	90	BG	20171109100000	https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/hurrying-doctors-could-hurt-quality-of-patient-care-study/articleshow/61574149.cms
705285823	20171109	201711	2017	2017.8466											CYP	CYPRUS	CYP								1	042	042	04	1	1.9	4	1	4	2.73037542662116	0								4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	20171109100000	http://www.londragazete.com/2017/11/09/turkey-and-northern-cyprus-became-the-focus-of-attention/
705285824	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	8	1	8	2.78481012658228	0								3	First United Church, Texas, United States	US	USTX		30.2074	-95.2716	1335816	3	First United Church, Texas, United States	US	USTX		30.2074	-95.2716	1335816	20171109100000	http://www.timesrepublican.com/obituaries/2017/11/635272/
705285825	20171109	201711	2017	2017.8466											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	1.14678899082569	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171109100000	http://www.nwherald.com/2017/11/09/specialist-residents-municipalities-must-address-groundwater-sustainabiilty/aqa0bvp/
705285826	20171109	201711	2017	2017.8466											EGY	NASSER	EGY								0	043	043	04	1	2.8	6	1	6	-6.11303344867359	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171109100000	http://www.vindy.com/news/2017/nov/09/jury-recommends--years-to-life-on-each-m/
705285827	20171109	201711	2017	2017.8466											ELI	RETIRED						ELI			1	043	043	04	1	2.8	5	1	5	1.85758513931889	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109100000	http://www.vindy.com/news/2017/nov/09/veterans-day/
705285828	20171109	201711	2017	2017.8466											ELI	ACTOR						ELI			1	112	112	11	3	-2.0	4	1	4	-5.71428571428571	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109100000	https://www.voanews.com/a/spacey-removed-from-getty-film/4107682.html
705285829	20171109	201711	2017	2017.8466											ESP	TOLEDO	ESP								1	020	020	02	1	3.0	1	1	1	-5.82362728785358	0								3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20171109100000	http://www.toledoblade.com/Dogs-for-Adoption/2017/11/09/Lucas-County-Dogs-for-Adoption-11-9-1.html
705285830	20171109	201711	2017	2017.8466											ESP	TOLEDO	ESP								0	043	043	04	1	2.8	10	1	10	-1.94610778443114	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109100000	http://www.toledoblade.com/Deaths/2017/11/09/Philip-Markowicz-1924-2017-Nazi-death-camp-survivor-shared-his-experiences.html
705285831	20171109	201711	2017	2017.8466											ESP	SPAIN	ESP								0	053	053	05	1	3.8	1	1	1	-3.66485366485367	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705285832	20171109	201711	2017	2017.8466											EUR	EUROPE	EUR								1	036	036	03	1	4.0	2	1	2	2.8328611898017	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171109100000	https://www.rferl.org/a/eu-kyrgyzstan-uzbekistan-mogherini-visit/28843969.html
705285833	20171109	201711	2017	2017.8466											EUR	EUROPE	EUR								1	036	036	03	1	4.0	8	1	8	2.8328611898017	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171109100000	https://www.rferl.org/a/eu-kyrgyzstan-uzbekistan-mogherini-visit/28843969.html
705285834	20171109	201711	2017	2017.8466											EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	5	1	5	-0.9009009009009	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109100000	http://www.smh.com.au/wa-news/duyfken-replica-all-at-sea-after-was-late-winter-storms-20171109-gzi6k4.html
705285835	20171109	201711	2017	2017.8466											GBR	BRITISH	GBR								1	020	020	02	1	3.0	10	1	10	-11.0169491525423	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109100000	https://www.openpr.com/news/808959/Chronic-Obstructive-Pulmonary-Disease-Therapeutics-Market-to-increase-rapidly-by-2027.html
705285836	20171109	201711	2017	2017.8466											GBR	SCOTLAND	GBR								0	036	036	03	1	4.0	10	1	10	1.5025041736227	0								4	Dunnottar Castle, Aberdeenshire, United Kingdom	UK	UKT6	40171	56.95	-2.18333	-2594928	4	Dunnottar Castle, Aberdeenshire, United Kingdom	UK	UKT6	40171	56.95	-2.18333	-2594928	20171109100000	https://www.pressandjournal.co.uk/fp/news/aberdeenshire/1355545/disappointment-as-dunnottar-castle-omitted-from-new-tourist-route/
705285837	20171109	201711	2017	2017.8466											GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	1	1	1	-0.390625	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171109100000	https://vtdigger.org/2017/11/09/amazons-stealth-invasion-subject-vtdigger-talks-nov-13-nov-14/
705285838	20171109	201711	2017	2017.8466											GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	1	1	1	-0.390625	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109100000	https://vtdigger.org/2017/11/09/amazons-stealth-invasion-subject-vtdigger-talks-nov-13-nov-14/
705285839	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-5.18181818181818	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171109100000	http://www.independent.co.uk/news/uk/crime/acid-attack-murder-trial-berlinah-wallace-mark-van-dongen-bristol-crown-court-a8045241.html
705285840	20171109	201711	2017	2017.8466											GHA	GHANAIAN	GHA								1	043	043	04	1	2.8	10	1	10	9.3406593406593	0								4	Kente, Ghana (general), Ghana	GH	GH00	16570	6.29923	-1.80164	-2074397	4	Kente, Ghana (general), Ghana	GH	GH00	16570	6.29923	-1.80164	-2074397	20171109100000	https://www.modernghana.com/entertainment/46352/ghanaian-traditional-leaders-show-off-kente-in-usa.html
705285841	20171109	201711	2017	2017.8466											GOV	AUTHORITIES						GOV			0	030	030	03	1	4.0	5	1	5	-0.81447963800905	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109100000	http://ewn.co.za/2017/11/09/analysis-south-africans-in-rural-areas-are-saying-no-more-why-it-matters
