704245837	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACVL	SAN ANTONIO	USA					CVL			1	012	012	01	1	-0.4	1	1	1	-7.98722044728435	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106080000	https://news.mb.com.ph/2017/11/06/ph-govt-expresses-grief-over-mass-shooting-in-texas/
704245838	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACVL	SAN ANTONIO	USA					CVL			1	012	012	01	1	-0.4	1	1	1	-7.98722044728435	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106080000	https://news.mb.com.ph/2017/11/06/ph-govt-expresses-grief-over-mass-shooting-in-texas/
704245839	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACVL	SAN ANTONIO	USA					CVL			1	193	193	19	4	-10.0	2	1	2	-7.98722044728435	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106080000	https://news.mb.com.ph/2017/11/06/ph-govt-expresses-grief-over-mass-shooting-in-texas/
704245840	20171106	201711	2017	2017.8384	USA	MAINE	USA								USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	4	1	4	5.49450549450549	3	Sunday River, Maine, United States	US	USME	ME017	44.4556	-70.8009	581232	3	Sunday River, Maine, United States	US	USME		44.4556	-70.8009	581232	3	Sunday River, Maine, United States	US	USME		44.4556	-70.8009	581232	20171106080000	http://www.sunjournal.com/sunday-river-receives-award/
704245841	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	WASHINGTON	USA					GOV			1	020	020	02	1	3.0	2	1	2	0.18382352941176	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171106080000	https://yaledailynews.com/blog/2017/11/06/harp-murphy-rally-ahead-of-elections/
704245842	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	WASHINGTON	USA					GOV			1	020	020	02	1	3.0	1	1	1	0.18382352941176	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171106080000	https://yaledailynews.com/blog/2017/11/06/harp-murphy-rally-ahead-of-elections/
704245843	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	WASHINGTON	USA					GOV			1	020	020	02	1	3.0	1	1	1	0.18382352941176	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106080000	https://yaledailynews.com/blog/2017/11/06/harp-murphy-rally-ahead-of-elections/
704245844	20171106	201711	2017	2017.8384	USA	GRAND CANYON	USA								USAJUD	UNITED STATES	USA					JUD			0	012	012	01	1	-0.4	1	1	1	-0.51413881748072	3	State Of Utah, Utah, United States	US	USUT	UT039	39.2502	-111.751	1455989	3	State Of Utah, Utah, United States	US	USUT		39.2502	-111.751	1455989	3	State Of Utah, Utah, United States	US	USUT		39.2502	-111.751	1455989	20171106080000	https://the-journal.com/articles/72888-lawsuit-against-white-mesa-uranium-mill-is-dismissed
704245845	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	051	051	05	1	3.4	1	1	1	0.72992700729927	3	Kane County, Illinois, United States	US	USIL	IL089	41.95	-88.4334	424246	3	Kane County, Illinois, United States	US	USIL		41.95	-88.4334	424246	3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20171106080000	http://www.qconline.com/news/mad-dash-begins-for-attorney-general/article_9126f0da-ce1a-5bc4-b9d7-1d9a58873e70.html
704245846	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.44014401440144	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106080000	http://www.outinperth.com/concern-marriage-legislation-will-lead-roll-back-anti-discrimination-laws/
704245847	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								ZWE	ZIMBABWE	ZWE								1	016	016	01	1	-2.0	1	1	1	-13.6986301369863	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106080000	https://citizen.co.za/news/news-africa/1717494/american-journo-faces-zimbabwe-jail-term-on-subversion-charges/
704245848	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								ZWE	ZIMBABWE	ZWE								1	016	016	01	1	-2.0	1	1	1	-13.6986301369863	1	United States	US	US		39.828175	-98.5795	US	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	United States	US	US		39.828175	-98.5795	US	20171106080000	https://citizen.co.za/news/news-africa/1717494/american-journo-faces-zimbabwe-jail-term-on-subversion-charges/
704245849	20171106	201711	2017	2017.8384	USACOP	UNITED STATES	USA					COP													1	010	010	01	1	0.0	4	1	4	-7.89473684210528	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171106080000	https://www.seattletimes.com/nation-world/police-sergeant-suffers-stroke-dies-on-duty/
704245850	20171106	201711	2017	2017.8384	USACOP	UNITED STATES	USA					COP													1	1383	138	13	3	-7.0	2	1	2	-2.83687943262411	4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	0								4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	20171106080000	http://www.good4utah.com:80/news/local-news/cedar-city-police-declare-all-clear-in-bomb-threat-two-suspects-in-custody/851663101
704245851	20171106	201711	2017	2017.8384	USACVL	LOS ANGELES	USA					CVL			CVL	POPULATION						CVL			0	061	061	06	2	6.4	3	1	3	-4.67726847521048	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106080000	http://www.shorelinemedia.net/ludington_daily_news/news/nation/homeless-explosion-on-west-coast-pushing-cities-to-brink/article_601ad917-9eb3-5070-85a7-326ca01d928d.html
704245852	20171106	201711	2017	2017.8384	USAEDU	MAINE	USA					EDU													1	051	051	05	1	3.4	2	1	2	5.49450549450549	3	Sunday River, Maine, United States	US	USME	ME017	44.4556	-70.8009	581232	0								3	Sunday River, Maine, United States	US	USME		44.4556	-70.8009	581232	20171106080000	http://www.sunjournal.com/sunday-river-receives-award/
704245853	20171106	201711	2017	2017.8384	USAEDU	UNITED STATES	USA					EDU													1	051	051	05	1	3.4	4	1	4	5.49450549450549	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106080000	http://www.sunjournal.com/sunday-river-receives-award/
704245854	20171106	201711	2017	2017.8384	USAEDU	TEXAS	USA					EDU			EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	3.23741007194245	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106080000	https://elpasoheraldpost.com/utep-utep-utep-host-tuition-fees-forum/
704245855	20171106	201711	2017	2017.8384	USAEDU	TEXAS	USA					EDU			EDUCVL	UNIVERSITY						EDU	CVL		1	036	036	03	1	4.0	10	1	10	3.23741007194245	3	Union Building, Texas, United States	US	USTX	TX453	30.2864	-97.7412	2360818	3	Union Building, Texas, United States	US	USTX		30.2864	-97.7412	2360818	3	Union Building, Texas, United States	US	USTX		30.2864	-97.7412	2360818	20171106080000	https://elpasoheraldpost.com/utep-utep-utep-host-tuition-fees-forum/
704245856	20171106	201711	2017	2017.8384	USAEDU	UNITED STATES	USA					EDU			GUYEDU	GEORGETOWN	GUY					EDU			0	010	010	01	1	0.0	1	1	1	2.45775729646698	3	University Of Connecticut School Of Law, Connecticut, United States	US	USCT	CT003	41.7795	-72.7407	211685	3	University Of Connecticut School Of Law, Connecticut, United States	US	USCT		41.7795	-72.7407	211685	3	University Of Connecticut School Of Law, Connecticut, United States	US	USCT		41.7795	-72.7407	211685	20171106080000	https://yaledailynews.com/blog/2017/11/06/buckley-program-hosts-annual-conference/
704245857	20171106	201711	2017	2017.8384	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	5.49450549450549	3	Sunday River, Maine, United States	US	USME	ME017	44.4556	-70.8009	581232	3	Sunday River, Maine, United States	US	USME		44.4556	-70.8009	581232	3	Sunday River, Maine, United States	US	USME		44.4556	-70.8009	581232	20171106080000	http://www.sunjournal.com/sunday-river-receives-award/
704245858	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	2	1	2	0.77922077922078	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171106080000	https://yaledailynews.com/blog/2017/11/06/harp-haci-rally-dems-unconvinced/
704245859	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	2	1	2	-1.54639175257732	3	Moosehead Lake, Maine, United States	US	USME	ME021	45.5416	-69.6669	571641	0								3	Moosehead Lake, Maine, United States	US	USME		45.5416	-69.6669	571641	20171106080000	https://mainecrimewriters.com/2017/11/06/musings-on-craft-a-guest-post/
704245860	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	1	1	1	-1.42687277051129	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171106080000	http://thetimes-tribune.com/news/scranton-woman-returns-home-from-aid-trip-to-puerto-rico-1.2264614
704245861	20171106	201711	2017	2017.8384	USAGOV	OBAMA	USA					GOV													1	012	012	01	1	-0.4	2	1	2	-2.18181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106080000	https://www.cnbc.com/2017/11/06/trump-to-skip-human-rights-in-asia-tour.html
704245862	20171106	201711	2017	2017.8384	USAGOV	OBAMA	USA					GOV													1	012	012	01	1	-0.4	3	1	3	-2.18181818181818	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106080000	https://www.cnbc.com/2017/11/06/trump-to-skip-human-rights-in-asia-tour.html
704245863	20171106	201711	2017	2017.8384	USAGOV	OBAMA	USA					GOV													1	0841	084	08	2	7.0	1	1	1	-2.18181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106080000	https://www.cnbc.com/2017/11/06/trump-to-skip-human-rights-in-asia-tour.html
704245864	20171106	201711	2017	2017.8384	USAGOV	OBAMA	USA					GOV													1	0841	084	08	2	7.0	1	1	1	-2.18181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106080000	https://www.cnbc.com/2017/11/06/trump-to-skip-human-rights-in-asia-tour.html
704245865	20171106	201711	2017	2017.8384	USAGOV	OBAMA	USA					GOV													1	0841	084	08	2	7.0	3	1	3	-2.18181818181818	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106080000	https://www.cnbc.com/2017/11/06/trump-to-skip-human-rights-in-asia-tour.html
704245866	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													0	130	130	13	3	-4.4	2	2	2	-7.31079596665164	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106080000	https://ph.news.yahoo.com/us-mourning-gunman-kills-26-texas-church-055018778.html
704245867	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													1	141	141	14	3	-6.5	2	1	2	0.77922077922078	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171106080000	https://yaledailynews.com/blog/2017/11/06/harp-haci-rally-dems-unconvinced/
704245868	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			AUSMIL	AUSTRALIA	AUS					MIL			1	040	040	04	1	1.0	2	1	2	3.00300300300301	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106080000	http://thenewdaily.com.au/news/national/2017/11/06/admiral-harry-harris-australian-ambassador/
704245869	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			SEAGOV	SOUTHEAST ASIA	SEA					GOV			0	042	042	04	1	1.9	2	1	2	-2.18181818181818	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106080000	https://www.cnbc.com/2017/11/06/trump-to-skip-human-rights-in-asia-tour.html
704245870	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			UAF	GUNMAN						UAF			1	182	182	18	4	-9.5	1	1	1	-7.4235807860262	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106080000	https://www.ecr.co.za/news/news/gunman-kills-26-texas-church-service/
704245871	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USACVL	MAINE	USA					CVL			1	010	010	01	1	0.0	2	1	2	2.46305418719212	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106080000	http://www.shorelinemedia.net/ludington_daily_news/news/nation/secretary-of-state-predicts-modest-election-day-turnout/article_473dff64-9ef6-567a-90e3-40eb5ab79614.html
704245872	20171106	201711	2017	2017.8384	USAGUM	GUAM	USA																		1	190	190	19	4	-10.0	10	1	10	1.85185185185185	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171106080000	http://www.kuam.com/story/36769834/2017/11/06/guam-family-recovery-program-combats-drugs-and-impacts-on-families
704245873	20171106	201711	2017	2017.8384	USAGUMCOP	GUAM	USA					COP													1	020	020	02	1	3.0	10	1	10	-6.26959247648903	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171106080000	http://www.kuam.com/story/36769856/2017/11/06/man-seen-shooting-pictures-under-womans-skirt
704245874	20171106	201711	2017	2017.8384	USAGUMCOP	GUAM	USA					COP													1	130	130	13	3	-4.4	10	1	10	-6.26959247648903	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171106080000	http://www.kuam.com/story/36769856/2017/11/06/man-seen-shooting-pictures-under-womans-skirt
704245875	20171106	201711	2017	2017.8384	USAJUD	UTAH	USA					JUD			USA	UTAH	USA								1	110	110	11	3	-2.0	8	1	8	-0.51413881748072	3	State Of Utah, Utah, United States	US	USUT	UT039	39.2502	-111.751	1455989	3	State Of Utah, Utah, United States	US	USUT		39.2502	-111.751	1455989	3	State Of Utah, Utah, United States	US	USUT		39.2502	-111.751	1455989	20171106080000	https://the-journal.com/articles/72888-lawsuit-against-white-mesa-uranium-mill-is-dismissed
704245876	20171106	201711	2017	2017.8384	USAMED	AMERICAN	USA					MED			MED	MEDIA						MED			1	090	090	09	2	-2.0	6	1	6	-13.6986301369863	1	United States	US	US		39.828175	-98.5795	US	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106080000	https://citizen.co.za/news/news-africa/1717494/american-journo-faces-zimbabwe-jail-term-on-subversion-charges/
704245877	20171106	201711	2017	2017.8384	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-4.54545454545454	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106080000	http://waer.org/post/least-26-dead-after-gunman-opens-fire-south-texas-church
704245878	20171106	201711	2017	2017.8384	USAMED	AMERICAN	USA					MED			ZWE	ZIMBABWE	ZWE								1	016	016	01	1	-2.0	6	1	6	-13.6986301369863	1	United States	US	US		39.828175	-98.5795	US	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	United States	US	US		39.828175	-98.5795	US	20171106080000	https://citizen.co.za/news/news-africa/1717494/american-journo-faces-zimbabwe-jail-term-on-subversion-charges/
704245879	20171106	201711	2017	2017.8384	USAPRI	PUERTO RICO	USA																		1	042	042	04	1	1.9	8	1	8	-1.42687277051129	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171106080000	http://thetimes-tribune.com/news/scranton-woman-returns-home-from-aid-trip-to-puerto-rico-1.2264614
704245880	20171106	201711	2017	2017.8384	USAPRI	PUERTO RICO	USA																		1	073	073	07	2	7.4	6	1	6	-2.85714285714286	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106080000	http://www.enca.com/life/in-tweets-nothing-koi-about-trumps-fish-feeding
704245881	20171106	201711	2017	2017.8384	USAPRI	PUERTO RICO	USA																		0	0874	087	08	2	10.0	4	1	4	-1.42687277051129	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106080000	http://thetimes-tribune.com/news/scranton-woman-returns-home-from-aid-trip-to-puerto-rico-1.2264614
704245882	20171106	201711	2017	2017.8384	USAPTY	IOWA	USA																		1	040	040	04	1	1.0	3	1	3	2.24719101123596	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106080000	http://whotv.com/2017/11/05/the-insiders-november-5th-edition-is-privatized-medicaid-working-fred-hubbell-weighs-in/
704245883	20171106	201711	2017	2017.8384	USAREL	UNITED STATES	USA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.44014401440144	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106080000	http://www.outinperth.com/concern-marriage-legislation-will-lead-roll-back-anti-discrimination-laws/
704245884	20171106	201711	2017	2017.8384	USAREL	UNITED STATES	USA								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.44014401440144	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106080000	http://www.outinperth.com/concern-marriage-legislation-will-lead-roll-back-anti-discrimination-laws/
