705203488	20171102	201711	2017	2017.8274	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.52173913043478	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109031500	http://deepstatenation.com/so-called-president-lashes-out-at-half-of-the-country-on-twitter/
705203489	20171102	201711	2017	2017.8274	NGA	ABUJA	NGA								ibo	IGBO			ibo						1	043	043	04	1	2.8	10	1	10	0.60195635816404	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109031500	http://punchng.com/unveiling-the-pillar-of-power-africa-in-nigeria/
705203490	20171102	201711	2017	2017.8274	TON	TONGAN	TON								LAB	WORKER						LAB			1	010	010	01	1	0.0	2	1	2	0.33783783783784	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	1	Australia	AS	AS		-25	135	AS	20171109031500	http://www.weeklytimesnow.com.au/news/national/seasonal-worker-program-popularity-grows/news-story/2b07d9691f875072c979ed3fbfc5422f?nk=0aa502ffa42dee3dff0e3c8d2af8693c-1510196643
705203491	20171102	201711	2017	2017.8274	TON	TONGAN	TON								LAB	WORKER						LAB			1	010	010	01	1	0.0	2	1	2	0.33783783783784	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20171109031500	http://www.weeklytimesnow.com.au/news/national/seasonal-worker-program-popularity-grows/news-story/2b07d9691f875072c979ed3fbfc5422f?nk=0aa502ffa42dee3dff0e3c8d2af8693c-1510196643
705203492	20171102	201711	2017	2017.8274	TONLAB	TONGAN	TON					LAB			LAB	WORKER						LAB			1	010	010	01	1	0.0	6	1	6	0.33783783783784	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20171109031500	http://www.weeklytimesnow.com.au/news/national/seasonal-worker-program-popularity-grows/news-story/2b07d9691f875072c979ed3fbfc5422f?nk=0aa502ffa42dee3dff0e3c8d2af8693c-1510196643
705203493	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	FEDERAL JUDGE						JUD			0	040	040	04	1	1.0	2	1	2	-1.52173913043478	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109031500	http://deepstatenation.com/so-called-president-lashes-out-at-half-of-the-country-on-twitter/
705203494	20171102	201711	2017	2017.8274	ibo	IGBO			ibo						NGA	ABUJA	NGA								1	042	042	04	1	1.9	10	1	10	0.60195635816404	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20171109031500	http://punchng.com/unveiling-the-pillar-of-power-africa-in-nigeria/
705203495	20171108	201711	2017	2017.8438	FRA	FRENCH	FRA								NZL	AUCKLAND	NZL								1	164	164	16	4	-7.0	8	1	8	-0.63291139240507	1	France	FR	FR		46	2	FR	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	1	France	FR	FR		46	2	FR	20171109031500	http://www.scoop.co.nz/stories/PO1711/S00117/rail-union-to-ballot-on-industrial-action-over-safety.htm
705203496	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-0.96339113680154	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109031500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11942278
705203497	20171108	201711	2017	2017.8438	KHM	CAMBODIA	KHM								GOV	PREMIER						GOV			0	051	051	05	1	3.4	2	1	2	-3.20987654320988	4	Speu, KâóCham, Cambodia	CB	CB02	12325	12.3299	105.335	-1030216	4	Speu, KâóCham, Cambodia	CB	CB02	12325	12.3299	105.335	-1030216	4	Speu, KâóCham, Cambodia	CB	CB02	12325	12.3299	105.335	-1030216	20171109031500	http://www.phnompenhpost.com/national/agriculture-law-suspended-after-pm-criticism
705203498	20171108	201711	2017	2017.8438	KHMAGR	CAMBODIAN	KHM					AGR			GOV	PREMIER						GOV			0	051	051	05	1	3.4	3	1	3	-3.20987654320988	4	Speu, KâóCham, Cambodia	CB	CB02	12325	12.3299	105.335	-1030216	4	Speu, KâóCham, Cambodia	CB	CB02	12325	12.3299	105.335	-1030216	4	Speu, KâóCham, Cambodia	CB	CB02	12325	12.3299	105.335	-1030216	20171109031500	http://www.phnompenhpost.com/national/agriculture-law-suspended-after-pm-criticism
