705616255	20171103	201711	2017	2017.8301	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-0.53956834532374	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://asianjournal.com/news/palace-reiterates-adherence-to-rule-of-law-amid-us-house-panel-call-on-ejks/
705616256	20171103	201711	2017	2017.8301	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.53956834532374	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://asianjournal.com/news/palace-reiterates-adherence-to-rule-of-law-amid-us-house-panel-call-on-ejks/
705616257	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO			AUS	AUSTRALIA	AUS								1	025	025	02	1	-0.3	7	1	7	-9.90990990990988	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110084500	http://www.dw.com/en/manus-island-papua-new-guinea-police-destroy-refugee-shelters-water-storage/a-41323793
705616258	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO			AUS	AUSTRALIA	AUS								1	025	025	02	1	-0.3	13	2	13	-9.26611636670805	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110084500	https://www.msn.com/en-za/news/other/manus-island-papua-new-guinea-police-destroy-refugee-shelters-water-storage/ar-BBENCMG
705616259	20171103	201711	2017	2017.8301	IGOWSTNAT	NATO	WST	NAT				IGO			SCGSRB	SERBIA	SRB								0	043	043	04	1	2.8	1	1	1	-1.06907894736842	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110084500	http://www.balkaninsight.com/en/article/what-kind-of-neutrality-does-serbia-want--11-09-2017
705616260	20171103	201711	2017	2017.8301	IGOWSTNAT	NATO	WST	NAT				IGO			SCGSRB	SERBIA	SRB								0	043	043	04	1	2.8	4	1	4	-1.06907894736842	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110084500	http://www.balkaninsight.com/en/article/what-kind-of-neutrality-does-serbia-want--11-09-2017
705616261	20171103	201711	2017	2017.8301	JUD	HIGH COURT						JUD													0	020	020	02	1	3.0	10	1	10	1.19250425894378	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	http://www.skynews.com.au/news/politics/international/2017/11/10/pm-signs-farmer-deal-with-peru.html
705616262	20171103	201711	2017	2017.8301	JUD	HIGH COURT						JUD													0	080	080	08	2	5.0	10	1	10	1.19250425894378	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	http://www.skynews.com.au/news/politics/international/2017/11/10/pm-signs-farmer-deal-with-peru.html
705616263	20171103	201711	2017	2017.8301	SCGSRB	SERBIA	SRB								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	1	1	1	-1.06907894736842	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110084500	http://www.balkaninsight.com/en/article/what-kind-of-neutrality-does-serbia-want--11-09-2017
705616264	20171103	201711	2017	2017.8301	SCGSRB	SERBIA	SRB								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	4	1	4	-1.06907894736842	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110084500	http://www.balkaninsight.com/en/article/what-kind-of-neutrality-does-serbia-want--11-09-2017
705616265	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	036	036	03	1	4.0	1	1	1	-0.53956834532374	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://asianjournal.com/news/palace-reiterates-adherence-to-rule-of-law-amid-us-house-panel-call-on-ejks/
705616266	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	040	040	04	1	1.0	1	1	1	-0.53956834532374	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://asianjournal.com/news/palace-reiterates-adherence-to-rule-of-law-amid-us-house-panel-call-on-ejks/
705616267	20171103	201711	2017	2017.8301	VNM	HANOI	VNM								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	8	1	8	5.76923076923077	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	https://tuoitrenews.vn/news/education/20171110/new-us-ambassador-to-vietnam-visits-da-nang-university/42573.html
705616268	20171103	201711	2017	2017.8301	VNMEDU	VIETNAM	VNM					EDU			GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	4	1	4	5.76923076923077	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	https://tuoitrenews.vn/news/education/20171110/new-us-ambassador-to-vietnam-visits-da-nang-university/42573.html
705616269	20171103	201711	2017	2017.8301	VNMGOV	VIETNAM	VNM					GOV			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	5.76923076923077	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	https://tuoitrenews.vn/news/education/20171110/new-us-ambassador-to-vietnam-visits-da-nang-university/42573.html
705616270	20171109	201711	2017	2017.8466											UGA	UGANDA	UGA								1	042	042	04	1	1.9	10	1	10	2.97927461139897	0								4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	20171110084500	http://www.dailynews.co.tz/index.php/home-news/54129-jpm-move-at-speedier-pace
705616271	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								UGA	UGANDAN	UGA								0	020	020	02	1	3.0	2	1	2	2.97927461139897	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	20171110084500	http://www.dailynews.co.tz/index.php/home-news/54129-jpm-move-at-speedier-pace
705616272	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								LAO	LAOS	LAO								1	043	043	04	1	2.8	1	1	1	11.8863049095608	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110084500	http://www.nationmultimedia.com/detail/asean-plus/30331310
705616273	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								LAO	LAOS	LAO								1	043	043	04	1	2.8	1	1	1	11.8863049095608	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171110084500	http://www.nationmultimedia.com/detail/asean-plus/30331310
705616274	20171109	201711	2017	2017.8466	JUD	ADVOCATE						JUD			USA	LOS ANGELES	USA								0	043	043	04	1	2.8	10	1	10	0.78644888082275	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110084500	https://la.streetsblog.org/2017/11/10/mobility-justice-advocates-gather-in-leimert-park-for-untokening-california-2/
705616275	20171109	201711	2017	2017.8466	LAO	LAOS	LAO								JPN	JAPAN	JPN								1	010	010	01	1	0.0	2	1	2	11.8863049095608	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110084500	http://www.nationmultimedia.com/detail/asean-plus/30331310
705616276	20171109	201711	2017	2017.8466	LAO	LAOS	LAO								JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	11.8863049095608	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110084500	http://www.nationmultimedia.com/detail/asean-plus/30331310
705616277	20171109	201711	2017	2017.8466	LAO	LAOS	LAO								JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	11.8863049095608	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171110084500	http://www.nationmultimedia.com/detail/asean-plus/30331310
705616278	20171109	201711	2017	2017.8466	MNCMYS	PETRONAS	MYS					MNC													1	0874	087	08	2	10.0	10	1	10	0.31152647975078	0								0								0								20171110084500	http://www.themalaymailonline.com/malaysia/article/petronas-provides-food-aid-to-flood-hit-penangites
705616279	20171109	201711	2017	2017.8466	UGA	UGANDA	UGA																		1	043	043	04	1	2.8	10	1	10	2.97927461139897	4	Luzinga, Uganda (general), Uganda	UG	UG00	18585	0.686111	33.2094	-1731624	0								4	Luzinga, Uganda (general), Uganda	UG	UG00	18585	0.686111	33.2094	-1731624	20171110084500	http://www.dailynews.co.tz/index.php/home-news/54129-jpm-move-at-speedier-pace
705616280	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA								JUD	ADVOCATE						JUD			0	042	042	04	1	1.9	10	1	10	0.78644888082275	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110084500	https://la.streetsblog.org/2017/11/10/mobility-justice-advocates-gather-in-leimert-park-for-untokening-california-2/
705616281	20171110	201711	2017	2017.8493											AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	5	1	5	1.02564102564102	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110084500	https://gbtimes.com/chinese-president-xi-jinping-arrives-in-vietnam-for-apec-meeting-state-visit
705616282	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-8.43214756258237	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171110084500	https://www.timeslive.co.za/sunday-times/lifestyle/2017-11-10-5-true-crime-stories-you-wont-believe-really-happened/
705616283	20171110	201711	2017	2017.8493											ARE	UNITED ARAB EMIRATES	ARE								0	036	036	03	1	4.0	8	1	8	-1.12630732099758	0								4	Al-Ittihad, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.455	54.3886	11282172	4	Al-Ittihad, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.455	54.3886	11282172	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705616284	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	6	1	6	-8.82352941176471	0								4	Mount Colah, New South Wales, Australia	AS	AS02	5031	-33.6833	151.117	-1589236	4	Mount Colah, New South Wales, Australia	AS	AS02	5031	-33.6833	151.117	-1589236	20171110084500	http://www.dailymail.co.uk/news/article-5069205/Teen-hit-ute-rushed-hospital-head-injuries.html
705616285	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	2.36559139784946	0								4	Cangai, New South Wales, Australia	AS	AS02	5096	-29.5	152.483	-1563974	4	Cangai, New South Wales, Australia	AS	AS02	5096	-29.5	152.483	-1563974	20171110084500	http://www.proactiveinvestors.com.au/companies/news/187059/castillo-copper-appoint-drill-contractor-for-cangai-program-187059.html
705616286	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	2.36559139784946	0								4	Cangai, New South Wales, Australia	AS	AS02	5096	-29.5	152.483	-1563974	4	Cangai, New South Wales, Australia	AS	AS02	5096	-29.5	152.483	-1563974	20171110084500	http://www.proactiveinvestors.com.au/companies/news/187059/castillo-copper-appoint-drill-contractor-for-cangai-program-187059.html
705616287	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	1	6	0	0								4	Currumbin, Queensland, Australia	AS	AS04	154667	-28.1333	153.467	-1568608	4	Currumbin, Queensland, Australia	AS	AS04	154667	-28.1333	153.467	-1568608	20171110084500	http://www.goldcoastbulletin.com.au/news/gold-coast/aircraft-abruptly-disappears-over-currumbin-valley-this-afternoon/news-story/2aaa86985c82759d7ce958b17a38f720?nk=faacbd9568a2b6fb1f69f2a405c0348f-1510302791
705616288	20171110	201711	2017	2017.8493											AUSJUD	AUSTRALIA	AUS					JUD			0	020	020	02	1	3.0	8	1	8	-1.5180265654649	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110084500	http://www.parramattasun.com.au/story/5049122/special-event-honouring-the-anniversary-of-the-dismissal-of-the-whitlam-government/?cs=1497
705616289	20171110	201711	2017	2017.8493											AUSJUD	AUSTRALIA	AUS					JUD			0	020	020	02	1	3.0	2	1	2	-1.5180265654649	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110084500	http://www.parramattasun.com.au/story/5049122/special-event-honouring-the-anniversary-of-the-dismissal-of-the-whitlam-government/?cs=1497
705616290	20171110	201711	2017	2017.8493											AUSJUD	AUSTRALIA	AUS					JUD			0	084	084	08	2	7.0	8	1	8	-1.5180265654649	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110084500	http://www.parramattasun.com.au/story/5049122/special-event-honouring-the-anniversary-of-the-dismissal-of-the-whitlam-government/?cs=1497
705616291	20171110	201711	2017	2017.8493											AUSJUD	AUSTRALIA	AUS					JUD			0	084	084	08	2	7.0	2	1	2	-1.5180265654649	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110084500	http://www.parramattasun.com.au/story/5049122/special-event-honouring-the-anniversary-of-the-dismissal-of-the-whitlam-government/?cs=1497
705616292	20171110	201711	2017	2017.8493											AUSLEG	AUSTRALIA	AUS					LEG			1	040	040	04	1	1.0	2	1	2	-2.61437908496732	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.radioaustralia.net.au/international/2017-11-10/new-senator-jordon-steelejohn-ready-to-go-but-parliament-house-isnt-quite-ready-for-him/1715978
705616293	20171110	201711	2017	2017.8493											AUT	AUSTRIA	AUT								1	043	043	04	1	2.8	2	1	2	4.3557168784029	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171110084500	http://www.ridgecrestca.com/news/20171110/fresh-former-employees-connect-for-retiree-appreciation-event
705616294	20171110	201711	2017	2017.8493											AZE	BAKU	AZE								0	040	040	04	1	1.0	3	1	3	2.32558139534884	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	https://en.trend.az/azerbaijan/politics/2819090.html
705616295	20171110	201711	2017	2017.8493											AZE	BAKU	AZE								0	046	046	04	1	7.0	3	1	3	2.32558139534884	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	https://en.trend.az/azerbaijan/politics/2819090.html
705616296	20171110	201711	2017	2017.8493											BGR	SOFIA	BGR								0	036	036	03	1	4.0	15	1	10	-2.96103896103896	0								0								0								20171110084500	http://www.buddytv.com/articles/gotham/gotham-recap-66738.aspx
705616297	20171110	201711	2017	2017.8493											BRB	BARBADOS	BRB								1	042	042	04	1	1.9	10	1	10	1.33630289532294	0								4	Ocean City, Saint Philip, Barbados	BB	BB10		13.0833	-59.3833	-1393668	4	Ocean City, Saint Philip, Barbados	BB	BB10		13.0833	-59.3833	-1393668	20171110084500	https://www.barbadosadvocate.com/news/b%E2%80%99dians-benefit-advances-concrete-technology
705616298	20171110	201711	2017	2017.8493											BUS	CORPORATION						BUS			0	013	013	01	1	0.4	10	1	10	-0.94043887147336	0								4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	20171110084500	http://jamaica-gleaner.com/article/lead-stories/20171110/dont-allow-criminals-destroy-your-street-lights-mckenzie
705616299	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			0	030	030	03	1	4.0	10	1	10	0.55762081784387	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110084500	http://www.thehawkeye.com/news/20171110/democratic-candidates-for-governor-vye-for-lee-county-votes
705616300	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	060	060	06	2	6.0	5	1	5	-4.59418070444104	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110084500	https://www.insurancejournal.com/news/national/2017/11/07/470645.htm/
705616301	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	100	100	10	3	-5.0	12	2	12	-0.22988505747126	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110084500	http://www.unionleader.com/business/Governor-appeals-to-Trump-administration-for-Nashua-bagpipe-maker-11102017
705616302	20171110	201711	2017	2017.8493											CAN	CANADIAN	CAN								1	051	051	05	1	3.4	5	4	5	-4.8225962201683	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110084500	http://www.thewesternstar.com/opinion/russell-wangersky-for-those-who-put-their-lives-on-the-line-159960/
705616303	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								0	020	020	02	1	3.0	5	1	5	1.61042944785276	0								4	Hong Ge, Zhejiang, China	CH	CH02	13329	28.8227	119.751	10439604	4	Hong Ge, Zhejiang, China	CH	CH02	13329	28.8227	119.751	10439604	20171110084500	https://skift.com/2017/11/10/airbnbs-new-china-strategy-includes-a-focus-on-quality-and-quantity/
705616304	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	1.27226463104326	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110084500	http://www.firstpost.com/india/next-round-of-india-china-boundary-talks-will-be-held-in-due-course-beijing-4203211.html
705616305	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								1	036	036	03	1	4.0	8	1	8	-1.36612021857923	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171110084500	The Hindu website, Chennai/BBC Monitoring/(c) BBC
705616306	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-1.36612021857923	0								4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171110084500	The Hindu website, Chennai/BBC Monitoring/(c) BBC
705616307	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								0	036	036	03	1	4.0	6	2	6	1.21885209456978	0								1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110084500	http://www.financialexpress.com/india-news/next-round-of-india-china-boundary-talks-will-be-held-in-due-course-says-chinese-foreign-ministry/927512/
