703899549	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-9.0909090909091	3	Water Tower Place, Illinois, United States	US	USIL	IL031	41.8978	-87.6237	1837141	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Water Tower Place, Illinois, United States	US	USIL		41.8978	-87.6237	1837141	20171104150000	http://wgntv.com/2017/11/04/police-release-photos-of-water-tower-place-robbery-suspects/
703899550	20171104	201711	2017	2017.8329	COPCVL	PRISON						COP	CVL												1	010	010	01	1	0.0	10	1	10	-4.18006430868167	4	Uitvlugt, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.86667	-58.3	-923422	0								4	Uitvlugt, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.86667	-58.3	-923422	20171104150000	http://www.inewsguyana.com/govt-spends-175m-on-11-cois-in-2-years/
703899551	20171104	201711	2017	2017.8329	COPGOV	DEPUTY						COP	GOV												1	010	010	01	1	0.0	3	1	3	-0.71428571428572	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171104150000	http://www.angop.ao/angola/en_us/noticias/africa/2017/10/44/South-Africa-not-considering-IMF-bailout-for-now-Treasury-official,df54805b-3a1b-4e4b-8777-f9e8eb374ca0.html
703899552	20171104	201711	2017	2017.8329	COPGOV	DEPUTY						COP	GOV												1	120	120	12	3	-4.0	3	1	3	-0.71428571428572	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171104150000	http://www.angop.ao/angola/en_us/noticias/africa/2017/10/44/South-Africa-not-considering-IMF-bailout-for-now-Treasury-official,df54805b-3a1b-4e4b-8777-f9e8eb374ca0.html
703899553	20171104	201711	2017	2017.8329	COPJUD	POLICE						COP	JUD												0	015	015	01	1	0.0	10	1	10	-9.48616600790516	0								0								0								20171104150000	http://www.olufamous.com/2017/11/peace-corps-officer-arrests-4-robbers.html
703899554	20171104	201711	2017	2017.8329	CRI	COSTA RICA	CRI																		1	012	012	01	1	-0.4	2	1	2	-2.29885057471264	4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	0								4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	20171104150000	http://qcostarica.com/immigration-official-let-suspect-in-jellery-store-heist-leave-the-country/
703899555	20171104	201711	2017	2017.8329	CRI	COSTA RICA	CRI																		1	084	084	08	2	7.0	6	1	6	-2.29885057471264	4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	0								4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	20171104150000	http://qcostarica.com/immigration-official-let-suspect-in-jellery-store-heist-leave-the-country/
703899556	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													0	128	128	12	3	-5.0	8	1	8	-2.29885057471264	4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	0								4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	20171104150000	http://qcostarica.com/immigration-official-let-suspect-in-jellery-store-heist-leave-the-country/
703899557	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													0	128	128	12	3	-5.0	2	1	2	-2.29885057471264	1	Mexico	MX	MX		23	-102	MX	0								4	Escazu, San JoséT, Costa Rica	CS	CS08	14545	9.91887	-84.1399	-1107158	20171104150000	http://qcostarica.com/immigration-official-let-suspect-in-jellery-store-heist-leave-the-country/
703899558	20171104	201711	2017	2017.8329	CRM	SMUGGLER						CRM			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-11.7948717948718	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104150000	http://www.sloughobserver.co.uk/news/15641187.Heathrow_drug_smuggler_jailed_for_7_years/
703899559	20171104	201711	2017	2017.8329	CRM	GANG						CRM			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	3	1	2	-11.7948717948718	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104150000	http://www.sloughobserver.co.uk/news/15641187.Heathrow_drug_smuggler_jailed_for_7_years/
703899560	20171104	201711	2017	2017.8329	CUB	CUBA	CUB																		0	010	010	01	1	0.0	4	1	4	-0.64748201438849	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104150000	http://freerepublic.com/focus/f-news/3601611/posts
703899561	20171104	201711	2017	2017.8329	CUB	CUBA	CUB																		0	012	012	01	1	-0.4	2	1	2	-0.64748201438849	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104150000	http://freerepublic.com/focus/f-news/3601611/posts
703899562	20171104	201711	2017	2017.8329	CUB	CUBAN	CUB								USA	AMERICAN	USA								0	051	051	05	1	3.4	3	1	3	-0.64748201438849	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104150000	http://freerepublic.com/focus/f-news/3601611/posts
703899563	20171104	201711	2017	2017.8329	CUB	CUBAN	CUB								USA	AMERICAN	USA								0	051	051	05	1	3.4	4	1	4	-0.64748201438849	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104150000	http://freerepublic.com/focus/f-news/3601611/posts
703899564	20171104	201711	2017	2017.8329	CUB	CUBAN	CUB								USA	AMERICAN	USA								0	051	051	05	1	3.4	1	1	1	-0.64748201438849	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104150000	http://freerepublic.com/focus/f-news/3601611/posts
703899565	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL													0	010	010	01	1	0.0	10	1	10	1.61870503597123	4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	0								4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	20171104150000	https://blogs.northcountrypublicradio.org/allin/2017/11/04/mini-morrisburg-plans-for-an-ho-scale-model-of-the-village-as-it-was-before-the-seaway/
703899566	20171104	201711	2017	2017.8329	CVL	SCIENTIST						CVL													0	020	020	02	1	3.0	3	1	3	-3.32005312084993	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104150000	http://www.standard.net.au/story/5034671/predicted-west-gate-tunnel-pollution-seriously-under-estimated-expert-warns/
703899567	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													1	020	020	02	1	3.0	3	1	3	1.65975103734439	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104150000	https://www.modernghana.com/news/814309/journalists-urged-to-write-with-facts.html
703899568	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													0	070	070	07	2	7.0	3	1	3	-1.86480186480187	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171104150000	http://www.bexhillobserver.net/news/calls-for-better-care-for-elderly-1-8228113
703899569	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	6	1	6	2.68756998880179	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104150000	https://www.obantimes.co.uk/2017/11/04/ceolas-hosts-new-gaelic-book-festival/
703899570	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													0	071	071	07	2	7.4	3	1	3	-1.86480186480187	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171104150000	http://www.bexhillobserver.net/news/calls-for-better-care-for-elderly-1-8228113
703899571	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			CAN	ONTARIO	CAN								0	042	042	04	1	1.9	2	1	2	1.61870503597123	4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	20171104150000	https://blogs.northcountrypublicradio.org/allin/2017/11/04/mini-morrisburg-plans-for-an-ho-scale-model-of-the-village-as-it-was-before-the-seaway/
703899572	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			CAN	CANADA	CAN								0	043	043	04	1	2.8	8	1	8	1.61870503597123	4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	4	Morrisburg, Ontario, Canada	CA	CA08	30554	44.9	-75.1833	-569641	4	Long Sault, Ontario, Canada	CA	CA08	12682	45.0333	-74.9	-568254	20171104150000	https://blogs.northcountrypublicradio.org/allin/2017/11/04/mini-morrisburg-plans-for-an-ho-scale-model-of-the-village-as-it-was-before-the-seaway/
703899573	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			COP	POLICE						COP			1	090	090	09	2	-2.0	5	1	5	-11.1627906976744	0								0								0								20171104150000	http://www.hindustantimes.com/jaipur/mentally-ill-man-stones-fellow-villager-to-death-drags-body-through-village-fair/story-rt76dZD4Rddvu3mRwqXjhO.html
703899574	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	2	1	2	2.68756998880179	4	Benbecula, Eilean Siar, United Kingdom	UK	UKW8	40178	57.4333	-7.35	-2589681	4	Benbecula, Eilean Siar, United Kingdom	UK	UKW8	40178	57.4333	-7.35	-2589681	4	Benbecula, Eilean Siar, United Kingdom	UK	UKW8	40178	57.4333	-7.35	-2589681	20171104150000	https://www.obantimes.co.uk/2017/11/04/ceolas-hosts-new-gaelic-book-festival/
703899575	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	2	1	2	2.68756998880179	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Benbecula, Eilean Siar, United Kingdom	UK	UKW8	40178	57.4333	-7.35	-2589681	4	Benbecula, Eilean Siar, United Kingdom	UK	UKW8	40178	57.4333	-7.35	-2589681	20171104150000	https://www.obantimes.co.uk/2017/11/04/ceolas-hosts-new-gaelic-book-festival/
703899576	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			GHA	GHANA	GHA								1	020	020	02	1	3.0	2	1	2	1.65975103734439	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104150000	https://www.modernghana.com/news/814309/journalists-urged-to-write-with-facts.html
703899577	20171104	201711	2017	2017.8329	CVL	NEIGHBOURHOOD						CVL			MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-2.29885057471264	4	Saddar, Sindh, Pakistan	PK	PK05	40395	24.8602	67.0363	-2772950	4	Saddar, Sindh, Pakistan	PK	PK05	40395	24.8602	67.0363	-2772950	4	Saddar, Sindh, Pakistan	PK	PK05	40395	24.8602	67.0363	-2772950	20171104150000	https://en.dailypakistan.com.pk/pakistan/customs-foil-over-rs284-million-smuggling-bid-in-karachi/
703899578	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			MIL	GOVERNMENT FORCES						MIL			1	030	030	03	1	4.0	1	1	1	1.86046511627906	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104150000	Helmand Local Radio, Lashkargah/BBC Monitoring/(c) BBC
703899579	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			MIL	GOVERNMENT FORCES						MIL			1	030	030	03	1	4.0	3	1	3	1.86046511627906	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104150000	Helmand Local Radio, Lashkargah/BBC Monitoring/(c) BBC
703899580	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	10	1	10	0.53763440860215	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104150000	http://www.bernama.com/bernama/v8/newsindex.php?id=1407258
703899581	20171104	201711	2017	2017.8329	CVL	VOTER						CVL			NGOCHR	YMCA				CHR		NGO			0	036	036	03	1	4.0	10	1	10	0.154559505409583	0								0								0								20171104150000	http://www.examiner.org/news/88849-election-changes-await
703899582	20171104	201711	2017	2017.8329	CVL	CIVIL SOCIETY						CVL			OPP	ACTIVIST						OPP			1	020	020	02	1	3.0	10	1	5	-5.34591194968554	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104150000	https://www.timeslive.co.za/politics/2017-11-04-resist-attempts-by-state-to-silence-media-and-civil-society-activist-group-urges/
703899583	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			SAS	BRAHMIN	SAS								0	020	020	02	1	3.0	10	1	10	-2.11081794195251	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703899584	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			SAU	MECCA	SAU								1	036	036	03	1	4.0	10	1	10	1.33333333333334	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171104150000	http://www.businessinsider.com/saudi-arabia-medina-knowledge-economic-city-2017-11
703899585	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	3.5	3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	20171104150000	http://www.miamiherald.com/news/local/obituaries/article182759826.html
703899586	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	3.5	3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20171104150000	http://www.miamiherald.com/news/local/obituaries/article182759826.html
703899587	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-2.87206266318538	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104150000	https://www.ammoland.com/2017/11/deer-hunters-mandatory-cwd-testing-areas-weekend/
703899588	20171104	201711	2017	2017.8329	CVLCVL	NEIGHBORHOOD						CVL	CVL												1	0333	033	03	1	5.2	2	1	2	4.03071017274472	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171104150000	http://www.idahostatesman.com/news/local/community/boise/article182762946.html
703899589	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	2	1	2	-0.773195876288661	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104150000	http://www.standard.net/National-Commentary/2017/11/04/Franklin-Roosevelt-religion-democracy-column-Gerson.html
703899590	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		1	090	090	09	2	-2.0	2	1	2	0.355871886121	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104150000	https://www.msn.com/en-us/travel/news/germany-to-receive-up-to-3-spy-satellites-24465mn-greenlighted-for-construction-e2-80-93-report/ar-AAursrR
703899591	20171104	201711	2017	2017.8329	DEU	FRANKFORT	DEU																		0	130	130	13	3	-4.4	2	1	2	1.71673819742489	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Boone County, Kentucky, United States	US	USKY		38.8667	-84.6333	516854	20171104150000	http://www.kyforward.com/john-schickel-celebrating-kentuckys-military-history-honoring-330000-served/
703899592	20171104	201711	2017	2017.8329	DEU	FRANKFORT	DEU																		0	130	130	13	3	-4.4	8	1	8	1.71673819742489	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104150000	http://www.kyforward.com/john-schickel-celebrating-kentuckys-military-history-honoring-330000-served/
703899593	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								GOV	DIPLOMAT						GOV			0	046	046	04	1	7.0	1	1	1	-8.03814713896462	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171104150000	http://www.middle-east-online.com/english/?id=85768
703899594	20171104	201711	2017	2017.8329	DEULEG	GERMAN	DEU					LEG			SPY	INTELLIGENCE						SPY			0	090	090	09	2	-2.0	6	1	6	0.355871886121	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104150000	https://www.msn.com/en-us/travel/news/germany-to-receive-up-to-3-spy-satellites-24465mn-greenlighted-for-construction-e2-80-93-report/ar-AAursrR
703899595	20171104	201711	2017	2017.8329	DNK	DANISH	DNK																		1	012	012	01	1	-0.4	7	1	7	0.51622418879056	3	New York Public Library, New York, United States	US	USNY	NY061	40.7533	-73.9828	2083155	0								3	New York Public Library, New York, United States	US	USNY		40.7533	-73.9828	2083155	20171104150000	https://qz.com/1106341/most-women-reading-self-help-books-are-getting-advice-from-men/
703899596	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK								DEUMED	DER SPIEGEL	DEU					MED			0	030	030	03	1	4.0	2	1	2	0.355871886121	1	Austria	AU	AU		47.333333	13.333333	AU	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104150000	https://www.msn.com/en-us/travel/news/germany-to-receive-up-to-3-spy-satellites-24465mn-greenlighted-for-construction-e2-80-93-report/ar-AAursrR
703899597	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK								DEUMED	DER SPIEGEL	DEU					MED			0	030	030	03	1	4.0	3	1	3	0.355871886121	1	Denmark	DA	DA		56	10	DA	1	Italy	IT	IT		42.833333	12.833333	IT	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104150000	https://www.msn.com/en-us/travel/news/germany-to-receive-up-to-3-spy-satellites-24465mn-greenlighted-for-construction-e2-80-93-report/ar-AAursrR
703899598	20171104	201711	2017	2017.8329	ECU	ECUADOR	ECU								ESP	SPANISH	ESP								1	051	051	05	1	3.4	2	1	2	4.16666666666667	1	Spain	SP	SP		40	-4	SP	1	United States	US	US		39.828175	-98.5795	US	1	Spain	SP	SP		40	-4	SP	20171104150000	http://www.globaltravelerusa.com/ecuadorian-chocolate-afternoon-tea/
