704337533	20171106	201711	2017	2017.8384	USA	SAN DIEGO	USA								MIL	NAVY						MIL			1	015	015	01	1	0.0	8	1	8	-2.73972602739726	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106143000	http://www.newsmax.com/TheWire/fat-leonard-scandal-60-admirals/2017/11/06/id/824295/
704337534	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	NAVY						MIL			1	015	015	01	1	0.0	2	1	2	-2.73972602739726	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106143000	http://www.newsmax.com/TheWire/fat-leonard-scandal-60-admirals/2017/11/06/id/824295/
704337535	20171106	201711	2017	2017.8384	USA	HAWAII	USA								MIL	AIRMAN						MIL			1	043	043	04	1	2.8	10	1	10	-0.28490028490028	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171106143000	http://www.pantagraph.com/news/local/military/veterans-corner/article_4739495b-0b91-5d23-a386-fffdc04b5861.html
704337536	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	LIEUTENANT						MIL			1	0831	083	08	2	5.0	4	1	4	1.88679245283019	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106143000	http://www.jsonline.com/story/communities/lake-country/news/oconomowoc/2017/11/06/retired-firefighters-form-volunteer-western-lakes-fire-district-fire-corps/830164001/
704337537	20171106	201711	2017	2017.8384	USA	SAN DIEGO	USA								MIL	NAVY						MIL			1	173	173	17	4	-5.0	8	1	8	-2.73972602739726	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106143000	http://www.newsmax.com/TheWire/fat-leonard-scandal-60-admirals/2017/11/06/id/824295/
704337538	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MILGOV	ARMED FORCES						MIL	GOV		1	036	036	03	1	4.0	6	1	6	4.85714285714285	3	Lake Charles, Louisiana, United States	US	USLA	LA019	30.2266	-93.2174	1629966	3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20171106143000	http://www.kplctv.com/story/36771310/southwest-louisianas-veterans-day-events-announced
704337539	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MNCUSAHLH	PFIZER	USA					MNC	HLH		1	046	046	04	1	7.0	2	1	2	3.71747211895911	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106143000	https://www.xconomy.com/boston/2017/11/06/xconomy-newcomer-award-winner-amy-schulman-on-boston-biotech-life/
704337540	20171106	201711	2017	2017.8384	USA	SAN FRANCISCO	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	042	042	04	1	1.9	3	1	3	-3.50877192982456	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106143000	http://www.androidpolice.com/page/3460/
704337541	20171106	201711	2017	2017.8384	USA	NASHVILLE	USA								MOS	ISLAMIC				MOS					0	1712	171	17	4	-9.2	6	1	6	-5.06912442396313	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106143000	http://www.independentmail.com/story/news/2017/11/06/what-happens-sacred-space-after-violence-rages/835101001/
704337542	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								OPP	PRISONER						OPP			0	040	040	04	1	1.0	4	1	4	-5.90747330960854	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106143000	http://www.wzzm13.com/news/local/michigan/more-problems-for-states-prison-food-contractor-maggots-found-in-chow-served-to-inmates/489463742
704337543	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								OPP	PRISONER						OPP			0	114	114	11	3	-2.0	4	1	4	-5.90747330960854	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106143000	http://www.wzzm13.com/news/local/michigan/more-problems-for-states-prison-food-contractor-maggots-found-in-chow-served-to-inmates/489463742
704337544	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PAN	PANAMA	PAN								1	020	020	02	1	3.0	2	1	2	-3.875	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20171106143000	http://www.newsherald.com/news/20171106/walton-commissioner-faces-3-ethics-complaints
704337545	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PAN	PANAMA	PAN								1	020	020	02	1	3.0	2	1	2	-3.875	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Walton County, Florida, United States	US	USFL		30.6257	-86.1666	295727	3	Walton County, Florida, United States	US	USFL		30.6257	-86.1666	295727	20171106143000	http://www.newsherald.com/news/20171106/walton-commissioner-faces-3-ethics-complaints
704337546	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-5.94059405940594	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704337547	20171106	201711	2017	2017.8384	USA	SOUTH CAROLINA	USA								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	8	1	8	-5.94059405940594	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704337548	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREAN	PRK								0	193	193	19	4	-10.0	2	1	2	-5.94059405940594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704337549	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								ROU	ROMANIA									0	042	042	04	1	1.9	1	1	1	0.20533880903491	3	Denville, New Jersey, United States	US	USNJ	NJ027	40.8923	-74.4774	875896	3	Denville, New Jersey, United States	US	USNJ	NJ027	40.8923	-74.4774	875896	3	Denville, New Jersey, United States	US	USNJ	NJ027	40.8923	-74.4774	875896	20171106143000	http://www.nj.com/business/index.ssf/2017/11/spending_assets_before_medicaid_kicks_in_biz_brain.html
704337550	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								RUS	RUSSIA	RUS								0	114	114	11	3	-2.0	2	1	2	-0.0968054211035798	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	20171106143000	http://time.com/5002710/1967-soviet-russia/
704337551	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								RUS	RUSSIA	RUS								0	114	114	11	3	-2.0	2	1	2	-0.0968054211035798	2	California, United States	US	USCA		36.17	-119.746	CA	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106143000	http://time.com/5002710/1967-soviet-russia/
704337552	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	3	1	3	-3.09734513274336	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106143000	https://www.cnbc.com/2017/11/06/saudi-crackdown-would-be-like-the-us-arresting-warren-buffett.html
704337553	20171106	201711	2017	2017.8384	USA	MAINE	USA								TUR	TURKEY	TUR								1	173	173	17	4	-5.0	8	1	8	0.72992700729927	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106143000	https://www.seattletimes.com/nation-world/gobble-gobble-none-of-us-maine-turkey-hunt-over-for-year/
704337554	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								UAF	MILITIA						UAF			0	190	190	19	4	-10.0	10	1	10	-11.0032362459547	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106143000	https://www.nbcnews.com/storyline/las-vegas-shooting/las-vegas-shooting-deadliest-modern-u-s-history-n806486?cid=public-rss_20171106
704337555	20171106	201711	2017	2017.8384	USA	ALASKA	USA								USABUS	UNITED STATES	USA					BUS			1	057	057	05	1	8.0	4	1	4	7.2289156626506	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171106143000	http://www.4-traders.com/SAFRAN-4696/news/Safran-Alaska-Airlines-signs-500-million-support-agreement-25448759/
704337556	20171106	201711	2017	2017.8384	USA	LAS VEGAS	USA								USACVL	AMERICAN	USA					CVL			0	042	042	04	1	1.9	6	1	6	0.57553956834532	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106143000	http://www.wsbtv.com/news/local/las-vegas-is-the-number-1-travel-destination-in-the-us/636346909
704337557	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	4	1	4	0.57553956834532	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106143000	http://www.wsbtv.com/news/local/las-vegas-is-the-number-1-travel-destination-in-the-us/636346909
704337558	20171106	201711	2017	2017.8384	USA	FLORIDA	USA								USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	4	1	4	-0.4681647940075	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171106143000	http://www.news-press.com/story/news/2017/11/06/legal-marijuana-could-bloom-locally-medical-cannibus-profits-tempt-fort-myers-business/830366001/
704337559	20171106	201711	2017	2017.8384	USA	VIRGINIA	USA								USAEDU	UNITED STATES	USA					EDU			0	193	193	19	4	-10.0	2	1	2	-11.0032362459547	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106143000	https://www.nbcnews.com/storyline/las-vegas-shooting/las-vegas-shooting-deadliest-modern-u-s-history-n806486?cid=public-rss_20171106
704337560	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAENV	ENVIRONMENTAL DEFENSE	USA					ENV			0	012	012	01	1	-0.4	4	1	4	-4.07124681933843	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	20171106143000	http://www.kpbs.org/news/2017/nov/06/two-ways-natural-gas-may-be-escaping-your-meter/
704337561	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	018	018	01	1	3.4	2	1	2	-2.73972602739726	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106143000	https://citizen.co.za/news/south-africa/1718046/miner-dies-at-anglo-american-platinum-operation-in-rustenburg-north-west-province/
704337562	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	MIAMI	USA					GOV			1	044	044	04	1	2.5	2	1	2	-4.8418024928092	3	Cape Coral, Florida, United States	US	USFL	FL071	26.5629	-81.9495	279997	3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	20171106143000	http://www.news-press.com/story/news/local/cape-coral/2017/11/06/cape-coral-mayor-marni-sawicki-confronts-shaming-public-abuse/789906001/
704337563	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	MIAMI	USA					GOV			1	044	044	04	1	2.5	2	1	2	-4.8418024928092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171106143000	http://www.news-press.com/story/news/local/cape-coral/2017/11/06/cape-coral-mayor-marni-sawicki-confronts-shaming-public-abuse/789906001/
704337564	20171106	201711	2017	2017.8384	USA	IOWA	USA								USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	2	1	2	1.40889167188478	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106143000	https://whoradio.iheart.com/content/2017-11-06-the-new-executive-director-of-fsa-in-iowa/
704337565	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	060	060	06	2	6.0	2	1	2	1.40889167188478	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106143000	https://whoradio.iheart.com/content/2017-11-06-the-new-executive-director-of-fsa-in-iowa/
704337566	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	HILLARY CLINTON	USA					GOV			0	112	112	11	3	-2.0	4	1	4	-3.96825396825397	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106143000	http://www.jsonline.com/story/life/green-sheet/2017/11/06/day-history-nov-6/823623001/
704337567	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	193	193	19	4	-10.0	2	1	2	-6.05449041372351	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106143000	http://indiatoday.intoday.in/story/gunman-massacres-26-worshippers-at-texas-church/1/1083528.html
704337568	20171106	201711	2017	2017.8384	USA	MAINE	USA								USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	2	1	2	-2.34741784037559	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106143000	http://stateandcapitol.bangordailynews.com/2017/11/06/lepages-pot-bill-veto-gives-lawmakers-one-more-reason-to-argue-in-2017/
704337569	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	2	1	2	-3.25379609544469	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106143000	https://www.inquisitr.com/4601223/house-republicans-back-to-the-drawing-board-on-tax-bill/
704337570	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	040	040	04	1	1.0	1	1	1	-2.97202797202798	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106143000	http://www.laweekly.com/news/los-angeles-radio-hosts-apologizes-for-calling-frederica-wilson-whore-8818954
704337571	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	040	040	04	1	1.0	1	1	1	-2.97202797202798	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106143000	http://www.laweekly.com/news/los-angeles-radio-hosts-apologizes-for-calling-frederica-wilson-whore-8818954
704337572	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	5	1	3	-2.79503105590062	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106143000	http://www.foxnews.com/us/2017/11/06/texas-church-shooting-victims-include-pastors-daughter-young-children.html
704337573	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	2	1	2	-2.89017341040462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106143000	http://www.theadvocate.com/nation_world/article_3d131974-c2ee-11e7-b0a6-1f9ff602d376.html
704337574	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	-7.9646017699115	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106143000	http://www.wlbz2.com/news/local/26-dead-in-church-shooting-gov-abbott-says/489456513
704337575	20171106	201711	2017	2017.8384	USA	MAINE	USA								USAMED	UNITED STATES	USA					MED			1	070	070	07	2	7.0	1	1	1	0.71942446043165	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106143000	http://fiddleheadfocus.com/2017/11/06/news/everything-you-need-to-know-to-vote-in-maine-on-nov-7/
