702849854	20171031	201710	2017	2017.8247	ARE	UNITED ARAB EMIRATES	ARE																		0	042	042	04	1	1.9	1	1	1	1.25603864734299	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.mid-day.com/articles/huma-qureshi-wants-to-make-a-movie-on-radhe-maa/18699160
702849855	20171031	201710	2017	2017.8247	BUS	CORPORATION						BUS													1	145	145	14	3	-7.5	10	1	10	-2.02702702702703	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/pic-operates-within-strict-mandate-cant-be-captured-ceo/
702849856	20171031	201710	2017	2017.8247	BUS	CORPORATION						BUS			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	-2.02702702702703	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/pic-operates-within-strict-mandate-cant-be-captured-ceo/
702849857	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV													1	018	018	01	1	3.4	3	1	3	-0.25510204081633	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171101051500	http://www.theedgemarkets.com/article/muhammad-ali-passes-away-70
702849858	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV													1	070	070	07	2	7.0	3	1	3	-0.25510204081633	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171101051500	http://www.theedgemarkets.com/article/muhammad-ali-passes-away-70
702849859	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	018	018	01	1	3.4	1	1	1	-0.25510204081633	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171101051500	http://www.theedgemarkets.com/article/muhammad-ali-passes-away-70
702849860	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	018	018	01	1	3.4	1	1	1	-0.25510204081633	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171101051500	http://www.theedgemarkets.com/article/muhammad-ali-passes-away-70
702849861	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	070	070	07	2	7.0	1	1	1	-0.25510204081633	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171101051500	http://www.theedgemarkets.com/article/muhammad-ali-passes-away-70
702849862	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	070	070	07	2	7.0	1	1	1	-0.25510204081633	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171101051500	http://www.theedgemarkets.com/article/muhammad-ali-passes-away-70
702849863	20171031	201710	2017	2017.8247	IND	AHMEDABAD	IND																		0	043	043	04	1	2.8	2	1	2	-7.49014454664914	4	Tardeo, Maharashtra, India	IN	IN16	70184	18.9667	72.8167	-2112721	0								4	Tardeo, Maharashtra, India	IN	IN16	70184	18.9667	72.8167	-2112721	20171101051500	http://www.mid-day.com/articles/is-mumbai-man-who-placed-a-fake-hijack-note-aboard-jet-airways-flight-a-serial-hoaxer/18698175
702849864	20171031	201710	2017	2017.8247	LEG	PARLIAMENT						LEG													1	010	010	01	1	0.0	6	1	6	-0.60422960725075	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171101051500	http://www.thenewage.co.za/trillian-whistle-blower-testifies-at-eskom-inquiry/
702849865	20171031	201710	2017	2017.8247	LEG	PARLIAMENT						LEG													1	112	112	11	3	-2.0	6	1	6	-0.60422960725075	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171101051500	http://www.thenewage.co.za/trillian-whistle-blower-testifies-at-eskom-inquiry/
702849866	20171031	201710	2017	2017.8247	MED	MEDIA						MED			AFR	AFRICA	AFR								1	046	046	04	1	7.0	4	1	4	-2.02702702702703	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/pic-operates-within-strict-mandate-cant-be-captured-ceo/
702849867	20171031	201710	2017	2017.8247	MED	MEDIA						MED			ZAF	JOHANNESBURG	ZAF								1	046	046	04	1	7.0	4	1	4	-2.02702702702703	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/pic-operates-within-strict-mandate-cant-be-captured-ceo/
702849868	20171031	201710	2017	2017.8247	MILMIL	ARMY						MIL	MIL												1	173	173	17	4	-5.0	4	1	4	-1.57593123209169	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171101051500	http://www.mid-day.com/articles/roles-reverse-as-indian-railways-that-used-to-build-war-tanks-for-army-now-has-them-build-fobs/18698169
702849869	20171031	201710	2017	2017.8247	MILMIL	ARMY						MIL	MIL		IND	DELHI	IND								1	173	173	17	4	-5.0	1	1	1	-1.57593123209169	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171101051500	http://www.mid-day.com/articles/roles-reverse-as-indian-railways-that-used-to-build-war-tanks-for-army-now-has-them-build-fobs/18698169
702849870	20171031	201710	2017	2017.8247	ZAF	JOHANNESBURG	ZAF								MED	MEDIA						MED			1	046	046	04	1	7.0	4	1	4	-2.02702702702703	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/pic-operates-within-strict-mandate-cant-be-captured-ceo/
702849871	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	010	010	01	1	0.0	4	1	4	-6.82226211849192	0								4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171101051500	http://allafrica.com/stories/201711010003.html
702849872	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	020	020	02	1	3.0	4	1	4	-6.82226211849192	0								4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171101051500	http://allafrica.com/stories/201711010003.html
702849873	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-5.45808966861599	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171101051500	https://www.iol.co.za/news/politics/evidence-on-zuma-funds-devastating-11799866
702849874	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	042	042	04	1	1.9	4	1	4	2.98372513562387	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171101051500	https://www.biznews.com/good-hope-project/2017/11/01/nick-dutton-talks-mami-wata/
702849875	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	043	043	04	1	2.8	4	1	4	-5.45808966861599	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171101051500	https://www.iol.co.za/news/politics/evidence-on-zuma-funds-devastating-11799866
702849876	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	046	046	04	1	7.0	5	1	5	2.98372513562387	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	https://www.biznews.com/good-hope-project/2017/11/01/nick-dutton-talks-mami-wata/
702849877	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	112	112	11	3	-2.0	2	1	2	-5.168986083499	0								4	Burgersfort, Mpumalanga, South Africa	SF	SF07	77355	-24.6755	30.3288	-1216621	4	Burgersfort, Mpumalanga, South Africa	SF	SF07	77355	-24.6755	30.3288	-1216621	20171101051500	https://citizen.co.za/news/south-africa/1711130/eff-ancyl-call-for-limpopo-premier-to-step-down/
702849878	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	112	112	11	3	-2.0	4	1	4	-4.94791666666666	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101051500	https://citizen.co.za/news/south-africa/1711210/henri-van-bredas-words-may-have-been-more-credible-if-he-testified-first-legal-experts/
702849879	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-4.94791666666666	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101051500	https://citizen.co.za/news/south-africa/1711210/henri-van-bredas-words-may-have-been-more-credible-if-he-testified-first-legal-experts/
702849880	20171101	201711	2017	2017.8247											ARE	DUBAI	ARE								0	043	043	04	1	2.8	1	1	1	1.25603864734299	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101051500	http://www.mid-day.com/articles/huma-qureshi-wants-to-make-a-movie-on-radhe-maa/18699160
702849881	20171101	201711	2017	2017.8247											ARG	ARGENTINA	ARG								1	046	046	04	1	7.0	10	1	10	1.65016501650165	0								1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://english.vietnamnet.vn/fms/government/189412/party-officials-pay-working-visit-to-argentina.html
702849882	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	3.24074074074074	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101051500	http://www.dailymail.co.uk/tvshowbiz/article-5033665/Kyle-Sandilands-asks-Caitlyn-Jenner-s-breasts.html
702849883	20171101	201711	2017	2017.8247											AUS	SYDNEY	AUS								0	036	036	03	1	4.0	10	1	10	-1.35635018495684	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702849884	20171101	201711	2017	2017.8247											AUS	MURRUMBIDGEE	AUS								0	040	040	04	1	1.0	10	1	10	1.72839506172839	0								0								0								20171101051500	http://www.dailyadvertiser.com.au/story/5027729/mayor-presses-premier-for-answers-over-hospital-funding/?cs=148
702849885	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	12	1	12	3.19829424307036	0								4	Kapooka, New South Wales, Australia	AS	AS02	5099	-35.1667	147.3	-1580953	4	Kapooka, New South Wales, Australia	AS	AS02	5099	-35.1667	147.3	-1580953	20171101051500	http://www.dailyadvertiser.com.au/story/5027780/for-mahaliah-father-finds-pride-and-purpose-at-kapooka/?cs=156
702849886	20171101	201711	2017	2017.8247											AUS	SYDNEY	AUS								0	046	046	04	1	7.0	10	1	10	-1.35635018495684	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702849887	20171101	201711	2017	2017.8247											AUS	SYDNEY	AUS								0	081	081	08	2	5.0	10	1	10	-7.16723549488054	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101051500	http://www.smh.com.au/nsw/ibrahims-return-to-court-over-alleged-tobacco-and-drug-smuggling-conspiracy-20171101-gzcq7e.html
702849888	20171101	201711	2017	2017.8247											AUS	MELBOURNE	AUS								1	130	130	13	3	-4.4	10	1	10	-2.75229357798165	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101051500	http://www.radiotoday.com.au/fox-fm-pulls-10k-worth-ads-promoting-alt-right-commentator-milo-yiannopoulos/
702849889	20171101	201711	2017	2017.8247											AUS	AUSSIE	AUS								1	190	190	19	4	-10.0	3	1	3	-6.95652173913044	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171101051500	http://www.96fm.com.au/newsroom/sunshine-coast-trick-or-treaters-sustain-facial-injuries-from-drive-by-paintball-gun-incident
702849890	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	4	1	4	-7.49014454664914	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171101051500	http://www.mid-day.com/articles/is-mumbai-man-who-placed-a-fake-hijack-note-aboard-jet-airways-flight-a-serial-hoaxer/18698175
702849891	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	1	1	1	-7.49014454664914	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.mid-day.com/articles/is-mumbai-man-who-placed-a-fake-hijack-note-aboard-jet-airways-flight-a-serial-hoaxer/18698175
702849892	20171101	201711	2017	2017.8247											BUS	BANK						BUS			1	042	042	04	1	1.9	6	1	6	-7.22433460076047	0								4	Mmabatho, North-West, South Africa	SF	SF10	77348	-25.85	25.6333	-1261078	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/two-held-for-teachers-murder/
702849893	20171101	201711	2017	2017.8247											BUS	BANK						BUS			0	112	112	11	3	-2.0	5	1	5	-2.23048327137547	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101051500	https://www.iol.co.za/news/politics/d-day-for-sassa-to-finalise-social-grants-deal-with-post-office-11799899
702849894	20171101	201711	2017	2017.8247											BUS	AIRLINE						BUS			1	173	173	17	4	-5.0	2	1	2	-7.49014454664914	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171101051500	http://www.mid-day.com/articles/is-mumbai-man-who-placed-a-fake-hijack-note-aboard-jet-airways-flight-a-serial-hoaxer/18698175
702849895	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	174	174	17	4	-5.0	10	1	10	2.08754208754209	0								4	Cambie, British Columbia, Canada	CA	CA02	154724	53.8	-126.25	-570671	4	Cambie, British Columbia, Canada	CA	CA02	154724	53.8	-126.25	-570671	20171101051500	http://www.apartmenttherapy.com/house-tour-a-modern-eclectic-reno-on-a-modest-budget-250391
702849896	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								0	013	013	01	1	0.4	4	1	4	1.19956379498365	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101051500	https://www.thespec.com/news-story/7765451-research-will-probe-dangerous-water-quality-in-first-nations-communities/
702849897	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	112	112	11	3	-2.0	4	1	4	8.27922077922078	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171101051500	https://boomerandecho.com/double-dip-savings-rbc-petro-canada/
702849898	20171101	201711	2017	2017.8247											CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	5	1	5	1.78571428571429	0								0								0								20171101051500	http://www.thedailytimes.com/community/community-invited-to-pre-thanksgiving-event/article_6ca6c8fb-956a-5583-8f71-9ed4eca1ba0c.html
702849899	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	020	020	02	1	3.0	8	1	8	-4.01459854014598	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101051500	http://english.sina.com/world/as/2017-11-01/detail-ifynfvar5670164.shtml
702849900	20171101	201711	2017	2017.8247											COP	LAW ENFORCEMENT AGENCIES						COP			0	040	040	04	1	1.0	2	1	2	-5.45808966861599	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171101051500	https://www.iol.co.za/news/politics/evidence-on-zuma-funds-devastating-11799866
702849901	20171101	201711	2017	2017.8247											COP	LAW ENFORCEMENT AGENCIES						COP			0	040	040	04	1	1.0	6	1	6	-5.45808966861599	0								4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	20171101051500	https://www.iol.co.za/news/politics/evidence-on-zuma-funds-devastating-11799866
702849902	20171101	201711	2017	2017.8247											COP	PRISON						COP			1	040	040	04	1	1.0	5	1	5	-7.70975056689343	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101051500	http://www.12news.com/news/crime/remembering-the-terror-of-the-jeffrey-dahmer-case/487829293
702849903	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-2.06896551724138	0								4	Kayunga, Kayunga, Uganda	UG	UG83	18585	0.7025	32.8886	-1729628	4	Kayunga, Kayunga, Uganda	UG	UG83	18585	0.7025	32.8886	-1729628	20171101051500	http://observer.ug/viewpoint/55717-mzee-will-empty-the-treasury.html
702849904	20171101	201711	2017	2017.8247											COP	PRISON						COP			0	043	043	04	1	2.8	5	1	5	-0.85470085470086	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20171101051500	https://www.africa-newsroom.com/press/un-torture-prevention-body-concludes-first-visit-to-morocco
702849905	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-3.60531309297912	0								4	Jogeshwari, Maharashtra, India	IN	IN16	70178	19.8167	75.2	-2098697	4	Jogeshwari, Maharashtra, India	IN	IN16	70178	19.8167	75.2	-2098697	20171101051500	http://www.hindustantimes.com/mumbai-news/30-men-arrested-in-mumbai-for-trying-to-fly-to-kuwait-on-fake-tickets-and-visas-agents-booked/story-2O9zK0xWOf2E9SGvnQIGhN.html
