703524872	20171103	201711	2017	2017.8301	GOVBUS	NATIONAL AIRLINE						GOV	BUS		FIN	FINLAND	FIN								1	043	043	04	1	2.8	5	1	5	0	5	Lapland Region, Lapland, Finland	FI	FI26	16222	68	27	413005	4	Rovaniemi, Lapland, Finland	FI	FI26	16222	66.5	25.7167	-1384477	4	Rovaniemi, Lapland, Finland	FI	FI26	16222	66.5	25.7167	-1384477	20171103063000	http://goacom.com/finnair-introduces-direct-flights-to-goa/
703524873	20171103	201711	2017	2017.8301	GOVBUS	NATIONAL AIRLINE						GOV	BUS		FIN	FINLAND	FIN								1	043	043	04	1	2.8	2	1	2	0	5	Lapland Region, Lapland, Finland	FI	FI26	16222	68	27	413005	5	Lapland Region, Lapland, Finland	FI	FI26	16222	68	27	413005	4	Rovaniemi, Lapland, Finland	FI	FI26	16222	66.5	25.7167	-1384477	20171103063000	http://goacom.com/finnair-introduces-direct-flights-to-goa/
703524874	20171103	201711	2017	2017.8301	GOVBUS	MINIST OF INDUSTRY						GOV	BUS		FJI	FIJI	FJI								1	070	070	07	2	7.0	10	1	10	3.36700336700336	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	20171103063000	http://www.fijitimes.com/story.aspx?id=422523
703524875	20171103	201711	2017	2017.8301	GOVGOV	PRIME MINISTER						GOV	GOV		SAU	SAUDI	SAU								1	173	173	17	4	-5.0	8	1	8	3.50877192982456	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Kuwait	KU	KU		29.5	47.75	KU	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171103063000	http://www.newsofbahrain.com/viewNews.php?ppId=39201&pid=21&MNU=
703524876	20171103	201711	2017	2017.8301	GOVHLH	MINIST OF HEALTH						GOV	HLH		HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	2	1	2	0.11820330969267	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103063000	http://news2.onlinenigeria.com/news/general/673122-exposed-nass-committee-uncover-rots-in-state-house-clinic.html
703524877	20171103	201711	2017	2017.8301	GOVMIL	MINIST OF DEFENCE						GOV	MIL		MILCVL	ARMED FORCES						MIL	CVL		1	071	071	07	2	7.4	10	1	10	4.85714285714285	0								0								0								20171103063000	http://www.thenorthernecho.co.uk/news/15637614.Funding_awarded_to_strengthen_military_community_ties/
703524878	20171103	201711	2017	2017.8301	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		SOM	MOGADISHU	SOM								1	040	040	04	1	1.0	10	1	10	0.28632784538296	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103063000	http://somaliamediamonitoring.org/november-3-2017-morning-headlines/
703524879	20171103	201711	2017	2017.8301	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		SOM	MOGADISHU	SOM								1	046	046	04	1	7.0	10	1	10	0.28632784538296	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20171103063000	http://somaliamediamonitoring.org/november-3-2017-morning-headlines/
703524880	20171103	201711	2017	2017.8301	GRC	GREEK	GRC																		1	050	050	05	1	3.5	10	1	10	-0.80862533692722	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103063000	http://econintersect.com/pages/investing/investing.php?post=201711022231
703524881	20171103	201711	2017	2017.8301	GRC	GREECE	GRC								EUR	EUROPE	EUR								1	0311	031	03	1	5.2	5	1	5	3.5650623885918	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103063000	http://europe.chinadaily.com.cn/business/2017-11/03/content_34060695.htm
703524882	20171103	201711	2017	2017.8301	GUY	GUYANA	GUY																		1	020	020	02	1	3.0	2	1	2	-2.94736842105263	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	0								4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	20171103063000	https://www.stabroeknews.com/2017/news/stories/11/03/coi-on-plot-allegation-urges-top-cops-removal/
703524883	20171103	201711	2017	2017.8301	HINCVL	HINDU				HIN		CVL			IND	GUJARAT	IND								1	042	042	04	1	1.9	10	1	10	1.52671755725191	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	20171103063000	http://www.thestatesman.com/india/gujarat-elections-2017-rahul-gandhi-address-mega-rally-surat-1502521835.html
703524884	20171103	201711	2017	2017.8301	HLH	SURGEON						HLH													1	013	013	01	1	0.4	3	1	3	-1.6320474777448	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103063000	http://www.washingtontimes.com/news/2017/nov/3/chimp-attack-survivor-starts-trauma-program-in-st-/
703524885	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH			CVL	VILLAGE						CVL			1	040	040	04	1	1.0	5	1	5	-5.18018018018018	0								0								0								20171103063000	http://news2.onlinenigeria.com/news/general/673139-24hrs-after-benue-grazing-law-takes-effect-herdsmen-kill-one-injure-many.html
703524886	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.53505535055351	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20171103063000	https://www.news4jax.com/news/local/jacksonville/rape-kit-leads-to-arrest-in-2006-case
703524887	20171103	201711	2017	2017.8301	HUN	HUNGARY	HUN								CVL	CITIZEN						CVL			1	010	010	01	1	0.0	4	1	4	-3.41246290801187	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171103063000	https://www.9news.com.au/national/2017/11/03/15/25/malcolm-turnbull-citizenship-audit-dual-citizens
703524888	20171103	201711	2017	2017.8301	HUN	HUNGARIAN	HUN								GOV	ENERGY MINIST						GOV			0	052	052	05	1	3.5	6	1	6	-3.36906584992343	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171103063000	http://www.abc.net.au/news/2017-11-03/malcolm-turnbull-rules-out-cizitenship-audit-national-witch-hunt/9116728
703524889	20171103	201711	2017	2017.8301	HUN	HUNGARIAN	HUN								GOV	ENERGY MINIST						GOV			0	052	052	05	1	3.5	6	1	6	2.34234234234234	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171103063000	http://www.abc.net.au/news/2017-11-03/winx-earns-a-rest,-will-sit-out-rest-of-spring-carnival/9117214
703524890	20171103	201711	2017	2017.8301	IDN	INDONESIA	IDN																		0	014	014	01	1	0.0	4	1	4	-6.18401206636501	4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	0								4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524891	20171103	201711	2017	2017.8301	IDN	INDONESIA	IDN																		0	120	120	12	3	-4.0	4	1	4	-6.18401206636501	4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	0								4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524892	20171103	201711	2017	2017.8301	IDN	JAKARTA	IDN								IDNLEG	INDONESIA	IDN					LEG			1	173	173	17	4	-5.0	2	1	2	-6.18401206636501	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524893	20171103	201711	2017	2017.8301	IDN	JAKARTA	IDN								LEG	HOUSE SPEAKER						LEG			1	173	173	17	4	-5.0	2	1	2	-6.18401206636501	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524894	20171103	201711	2017	2017.8301	IDN	INDONESIA	IDN								PTY	POLITICIAN									0	010	010	01	1	0.0	4	1	4	-6.18401206636501	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524895	20171103	201711	2017	2017.8301	IDN	INDONESIA	IDN								PTY	POLITICIAN									0	110	110	11	3	-2.0	4	1	4	-6.18401206636501	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524896	20171103	201711	2017	2017.8301	IDNCOP	JAKARTA	IDN					COP			LEG	HOUSE SPEAKER						LEG			1	173	173	17	4	-5.0	6	1	6	-6.18401206636501	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103063000	https://coconuts.co/jakarta/news/ministry-free-speech-advocates-argue-setya-novantos-criminalization-memes/
703524897	20171103	201711	2017	2017.8301	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	013	013	01	1	0.4	1	1	1	5.0125313283208	4	Bunaken, Sulawesi Utara, Indonesia	ID	ID31	18585	1.59806	124.778	9135864	4	Bunaken, Sulawesi Utara, Indonesia	ID	ID31	18585	1.59806	124.778	9135864	4	Bunaken, Sulawesi Utara, Indonesia	ID	ID31	18585	1.59806	124.778	9135864	20171103063000	http://www.thejakartapost.com/travel/2017/11/03/indonesia-named-worlds-top-destination-for-two-straight-years-.html
703524898	20171103	201711	2017	2017.8301	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	051	051	05	1	3.4	1	1	1	5.0125313283208	4	Bunaken, Sulawesi Utara, Indonesia	ID	ID31	18585	1.59806	124.778	9135864	4	Bunaken, Sulawesi Utara, Indonesia	ID	ID31	18585	1.59806	124.778	9135864	4	Bunaken, Sulawesi Utara, Indonesia	ID	ID31	18585	1.59806	124.778	9135864	20171103063000	http://www.thejakartapost.com/travel/2017/11/03/indonesia-named-worlds-top-destination-for-two-straight-years-.html
703524899	20171103	201711	2017	2017.8301	IGOAFRAFU	AFRICAN UNION	AFR					IGO			MOZGOV	FRANCISCO MADEIRA	MOZ					GOV			0	051	051	05	1	3.4	5	1	5	0.28632784538296	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103063000	http://somaliamediamonitoring.org/november-3-2017-morning-headlines/
703524900	20171103	201711	2017	2017.8301	IGOAFRAFU	AFRICAN UNION	AFR					IGO			SOM	SOMALIA	SOM								0	051	051	05	1	3.4	5	1	5	0.28632784538296	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103063000	http://somaliamediamonitoring.org/november-3-2017-morning-headlines/
703524901	20171103	201711	2017	2017.8301	IGOBUSOPC	OPEC		OPC				IGO	BUS		LBY	LIBYA	LBY								1	070	070	07	2	7.0	10	1	10	-3.75586854460094	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171103063000	https://www.oilandgaspeople.com/news/15450/opec-likely-to-keep-oil-supply-curbs-for-whole-of-2018/
703524902	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO													0	010	010	01	1	0.0	10	1	10	-2.87631831255992	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103063000	http://www.scotsman.com/news/opinion/brian-wilson-lesson-for-scotland-in-this-attempt-at-catalan-tyranny-1-4603104
703524903	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	-2.90771175726928	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103063000	http://www.queenslandcountrylife.com.au/story/5027058/chaos-surrounds-potential-european-glyphosate-ban/?cs=4733
703524904	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO													0	172	172	17	4	-5.0	3	1	3	-2.90771175726928	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103063000	http://www.queenslandcountrylife.com.au/story/5027058/chaos-surrounds-potential-european-glyphosate-ban/?cs=4733
703524905	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			DEU	GERMANY	DEU								0	050	050	05	1	3.5	6	1	6	4.54545454545454	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103063000	http://fijisun.com.fj/2017/11/03/eu-assures-fiji-support-for-cop23-presidency/
703524906	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			DEU	GERMANY	DEU								0	050	050	05	1	3.5	2	1	2	4.54545454545454	1	Fiji	FJ	FJ		-18	178	FJ	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	20171103063000	http://fijisun.com.fj/2017/11/03/eu-assures-fiji-support-for-cop23-presidency/
703524907	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			DEU	GERMANY	DEU								0	050	050	05	1	3.5	2	1	2	4.54545454545454	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171103063000	http://fijisun.com.fj/2017/11/03/eu-assures-fiji-support-for-cop23-presidency/
703524908	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			DEU	GERMANY	DEU								0	051	051	05	1	3.4	6	1	6	4.54545454545454	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103063000	http://fijisun.com.fj/2017/11/03/eu-assures-fiji-support-for-cop23-presidency/
703524909	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			FJI	FIJI	FJI								0	070	070	07	2	7.0	2	1	2	4.54545454545454	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103063000	http://fijisun.com.fj/2017/11/03/eu-assures-fiji-support-for-cop23-presidency/
703524910	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			VNM	VIETNAM	VNM								0	013	013	01	1	0.4	1	1	1	-3.79981464318814	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Thailand	TH	TH		15	100	TH	20171103063000	https://www.forbes.com/sites/davidhutt/2017/11/03/why-the-eu-is-dallying-over-possible-cambodia-sanctions/
703524911	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			VNM	VIETNAM	VNM								0	013	013	01	1	0.4	1	1	1	-3.79981464318814	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171103063000	https://www.forbes.com/sites/davidhutt/2017/11/03/why-the-eu-is-dallying-over-possible-cambodia-sanctions/
703524912	20171103	201711	2017	2017.8301	IGOEUREECGOV	EUROPEAN UNION	EUR	EEC				IGO	GOV		GOV	MINIST FOR ECONOMY						GOV			1	161	161	16	4	-4.0	10	1	10	4.54545454545454	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171103063000	http://fijisun.com.fj/2017/11/03/eu-assures-fiji-support-for-cop23-presidency/
703524913	20171103	201711	2017	2017.8301	IGOSCN	NORDIC COUNCIL	SCN					IGO			FIN	HELSINKI	FIN								1	040	040	04	1	1.0	10	1	10	0.263852242744063	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171103063000	http://famagusta-gazette.com/nordic-citizens-to-have-joint-eidentity-system-p42496-69.htm
703524914	20171103	201711	2017	2017.8301	IGOSCN	NORDIC COUNCIL	SCN					IGO			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	8	1	8	0.3003003003003	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171103063000	http://famagusta-gazette.com/finnish-minister-calls-for-nordic-involvement-in-arctic-satellite-services-p42492-69.htm
703524915	20171103	201711	2017	2017.8301	IGOSCN	NORDIC COUNCIL	SCN					IGO			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	0.3003003003003	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171103063000	http://famagusta-gazette.com/finnish-minister-calls-for-nordic-involvement-in-arctic-satellite-services-p42492-69.htm
703524916	20171103	201711	2017	2017.8301	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	2	1	2	1.38613861386138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103063000	http://www.imperialvalleynews.com/index.php/8-news/12713-secretary-of-state-tillerson-travels-to-japan-south-korea-china-vietnam-the-philippines-and-burma.html
703524917	20171103	201711	2017	2017.8301	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	4	1	4	1.38613861386138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103063000	http://www.imperialvalleynews.com/index.php/8-news/12713-secretary-of-state-tillerson-travels-to-japan-south-korea-china-vietnam-the-philippines-and-burma.html
703524918	20171103	201711	2017	2017.8301	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	4	1	4	1.38613861386138	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	20171103063000	http://www.imperialvalleynews.com/index.php/8-news/12713-secretary-of-state-tillerson-travels-to-japan-south-korea-china-vietnam-the-philippines-and-burma.html
703524919	20171103	201711	2017	2017.8301	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	6	1	6	1.38613861386138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103063000	http://www.imperialvalleynews.com/index.php/8-news/12713-secretary-of-state-tillerson-travels-to-japan-south-korea-china-vietnam-the-philippines-and-burma.html
