705644588	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			MED	NEWSPAPER						MED			1	160	160	16	4	-4.0	5	1	5	-7.84313725490196	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171110104500	https://en.dailypakistan.com.pk/pakistan/qmobile-manufacturer-blacklisted-for-tax-evasion-of-rs520m-claims-newspaper/
705644589	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			MNCUSA	DISNEY	USA					MNC			1	110	110	11	3	-2.0	10	1	10	-1.02040816326531	0								0								0								20171110104500	https://www.thetimes.co.uk/edition/business/new-star-wars-trilogy-helps-disney-to-fight-off-disappointing-results-q7hm0gd3m
705644590	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSABUS	DISNEY	USA					MNC	BUS		1	110	110	11	3	-2.0	10	1	10	-1.02040816326531	0								0								0								20171110104500	https://www.thetimes.co.uk/edition/business/new-star-wars-trilogy-helps-disney-to-fight-off-disappointing-results-q7hm0gd3m
705644591	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	6	1	6	-7.66871165644172	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171110104500	http://www.informationng.com/2017/11/one-suspected-electrical-vandal-electrocuted-enugu.html
705644592	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			PAK	PAKISTAN	PAK								1	160	160	16	4	-4.0	5	1	5	-7.84313725490196	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171110104500	https://en.dailypakistan.com.pk/pakistan/qmobile-manufacturer-blacklisted-for-tax-evasion-of-rs520m-claims-newspaper/
705644593	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS			PHL	PHILIPPINE	PHL								1	071	071	07	2	7.4	10	1	10	1.0351966873706	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171110104500	http://business.inquirer.net/240510/philippine-news-updates-foreign-direct-investments-bangko-sentral-ng-pilipinas-fdi
705644594	20171110	201711	2017	2017.8493	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-0.65359477124183	3	Jackson County, Florida, United States	US	USFL	FL063	30.7919	-85.1666	295734	3	Jackson County, Florida, United States	US	USFL		30.7919	-85.1666	295734	3	Jackson County, Florida, United States	US	USFL		30.7919	-85.1666	295734	20171110104500	http://fosterfollynews.com/2017/11/10/pecan-field-day-november-16-monticello/
705644595	20171110	201711	2017	2017.8493	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	0.87527352297593	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110104500	http://www.carbonated.tv/news/trump-promised-save-carrier-jobs-more-lay-offs
705644596	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-0.35523978685612	3	West Oakland, California, United States	US	USCA	CA001	37.8119	-122.295	253355	3	West Oakland, California, United States	US	USCA		37.8119	-122.295	253355	3	West Oakland, California, United States	US	USCA		37.8119	-122.295	253355	20171110104500	http://www.siliconvalley.com/2017/11/09/bay-area-manufacturing-poised-for-bright-future-experts-say/
705644597	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.35523978685612	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171110104500	http://www.siliconvalley.com/2017/11/09/bay-area-manufacturing-poised-for-bright-future-experts-say/
705644598	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.35523978685612	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110104500	http://www.siliconvalley.com/2017/11/09/bay-area-manufacturing-poised-for-bright-future-experts-say/
705644599	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	AMERICAN	USA								0	042	042	04	1	1.9	2	1	2	-0.35523978685612	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110104500	http://www.siliconvalley.com/2017/11/09/bay-area-manufacturing-poised-for-bright-future-experts-say/
705644600	20171110	201711	2017	2017.8493	BUS	CORPORATION						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	2.45901639344262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110104500	http://www.lngworldnews.com/chinese-companies-join-alaska-lng-project/
705644601	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-0.26187803965582	3	Ipnavik River, Alaska, United States	US	USAK	AK185	68.8981	-156.466	1403900	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Ipnavik River, Alaska, United States	US	USAK		68.8981	-156.466	1403900	20171110104500	https://www.nytimes.com/interactive/2017/11/10/opinion/sunday/wildest-place-in-america.html
705644602	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-0.26187803965582	3	Ipnavik River, Alaska, United States	US	USAK	AK185	68.8981	-156.466	1403900	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110104500	https://www.nytimes.com/interactive/2017/11/10/opinion/sunday/wildest-place-in-america.html
705644603	20171110	201711	2017	2017.8493	BUS	PRODUCER						BUS			USA	THE US	USA								1	114	114	11	3	-2.0	10	1	10	-3.63636363636363	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171110104500	https://www.indonesia-investments.com/news/todays-headlines/indonesia-hit-by-us-anti-subsidy-duties-loses-wto-appeal/item8351
705644604	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			VNM	VIETNAM	VNM								0	050	050	05	1	3.5	12	3	12	-0.000387442035040033	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110104500	http://www.wacotrib.com/news/ap_nation/ap-fact-check-trump-falls-short-on-promises-to-veterans/article_8b755c7a-cfd3-510f-b8ad-3cde30520d75.html
705644605	20171110	201711	2017	2017.8493	BUSGOV	COMPANY						BUS	GOV												1	111	111	11	3	-2.0	3	1	3	-1.26050420168068	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110104500	http://www.nwaonline.com/news/2017/nov/10/macy-s-sales-fall-for-11th-quarter-2017/
705644606	20171110	201711	2017	2017.8493	BUSGOV	COMPANY						BUS	GOV		BUS	COMPANY						BUS			1	013	013	01	1	0.4	3	1	3	-1.26050420168068	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110104500	http://www.nwaonline.com/news/2017/nov/10/macy-s-sales-fall-for-11th-quarter-2017/
705644607	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN																		1	020	020	02	1	3.0	5	1	5	-2.57452574525745	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110104500	http://ipolitics.ca/2017/11/10/ndp-experts-call-greater-control-canadian-arms-sales-abroad/
705644608	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	051	051	05	1	3.4	3	1	3	-0.95923261390888	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171110104500	http://www.bclocalnews.com/opinion/remembrance-day-nov-11/
705644609	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN																		1	061	061	06	2	6.4	3	1	3	-2.57452574525745	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110104500	http://ipolitics.ca/2017/11/10/ndp-experts-call-greater-control-canadian-arms-sales-abroad/
705644610	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	160	160	16	4	-4.0	4	1	4	-5.25059665871122	1	Canada	CA	CA		60	-96	CA	0								1	United States	US	US		39.828175	-98.5795	US	20171110104500	http://www.bclocalnews.com/opinion/canadaaes-allies-the-kurds-being-betrayed-again/
705644611	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	164	164	16	4	-7.0	4	1	4	0.19102196752626	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110104500	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11942876
705644612	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	164	164	16	4	-7.0	5	1	5	0.19102196752626	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171110104500	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11942876
705644613	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	164	164	16	4	-7.0	6	1	6	0.19102196752626	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110104500	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11942876
705644614	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	6	1	6	-2.76923076923077	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110104500	http://www.cbc.ca/news/canada/wwi-vet-returns-to-belgium-40-years-later-to-dig-up-buried-rum-1.4394822
705644615	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	-2.76923076923077	1	Belgium	BE	BE		50.833333	4	BE	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110104500	http://www.cbc.ca/news/canada/wwi-vet-returns-to-belgium-40-years-later-to-dig-up-buried-rum-1.4394822
705644616	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	-2.76923076923077	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171110104500	http://www.cbc.ca/news/canada/wwi-vet-returns-to-belgium-40-years-later-to-dig-up-buried-rum-1.4394822
705644617	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								CYPGOV	CYPRUS	CYP					GOV			0	060	060	06	2	6.0	2	1	2	-2.74261603375527	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110104500	https://www.bclocalnews.com/news/ninety-seven-year-old-retired-major-still-journals-peacekeeping-missions/
705644618	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	2	1	2	-1.58132530120482	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	20171110104500	http://www.arrowlakesnews.com/local-news/canadian-peacekeepers-often-forgotten-vets/
705644619	20171110	201711	2017	2017.8493	CAN	YUKON	CAN								NZL	NEW ZEALAND	NZL								0	036	036	03	1	4.0	1	1	1	-0.26187803965582	3	Yukon Delta, Alaska, United States	US	USAK	AK270	62.6667	-164.25	1412378	1	New Zealand	NZ	NZ		-42	174	NZ	3	Yukon Delta, Alaska, United States	US	USAK		62.6667	-164.25	1412378	20171110104500	https://www.nytimes.com/interactive/2017/11/10/opinion/sunday/wildest-place-in-america.html
705644620	20171110	201711	2017	2017.8493	CAN	YUKON	CAN								NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	1	1	1	-0.26187803965582	3	Yukon Delta, Alaska, United States	US	USAK	AK270	62.6667	-164.25	1412378	1	New Zealand	NZ	NZ		-42	174	NZ	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171110104500	https://www.nytimes.com/interactive/2017/11/10/opinion/sunday/wildest-place-in-america.html
705644621	20171110	201711	2017	2017.8493	CAN	YUKON	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.26187803965582	3	Yukon Delta, Alaska, United States	US	USAK	AK270	62.6667	-164.25	1412378	3	Yukon Delta, Alaska, United States	US	USAK		62.6667	-164.25	1412378	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171110104500	https://www.nytimes.com/interactive/2017/11/10/opinion/sunday/wildest-place-in-america.html
705644622	20171110	201711	2017	2017.8493	CAN	YUKON	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.26187803965582	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110104500	https://www.nytimes.com/interactive/2017/11/10/opinion/sunday/wildest-place-in-america.html
705644623	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								kur	KURD			kur						1	160	160	16	4	-4.0	6	1	5	-5.25059665871122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110104500	http://www.bclocalnews.com/opinion/canadaaes-allies-the-kurds-being-betrayed-again/
705644624	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								kur	KURD			kur						1	160	160	16	4	-4.0	4	1	4	-5.25059665871122	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110104500	http://www.bclocalnews.com/opinion/canadaaes-allies-the-kurds-being-betrayed-again/
705644625	20171110	201711	2017	2017.8493	CANMIL	CANADIAN	CAN					MIL			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	3	1	3	-1.58132530120482	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	20171110104500	http://www.arrowlakesnews.com/local-news/canadian-peacekeepers-often-forgotten-vets/
705644626	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE																		1	112	112	11	3	-2.0	6	1	6	-5.71428571428572	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171110104500	http://gearsofbiz.com/romania-royal-family-reports-ex-kings-grandson-to-police/186603
705644627	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE																		0	130	130	13	3	-4.4	4	1	4	2.28690228690229	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110104500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Richemont-appoints-insider-to-speed-up-watch-business-recovery-25480391/
705644628	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								ARM	ARMENIA	ARM								1	010	010	01	1	0.0	1	1	1	-0.864553314121039	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110104500	https://en.trend.az/azerbaijan/2819159.html
705644629	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								ARM	ARMENIA	ARM								1	010	010	01	1	0.0	1	1	1	-0.864553314121039	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Armenia	AM	AM		40	45	AM	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110104500	https://en.trend.az/azerbaijan/2819159.html
705644630	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	2	1	2	-0.864553314121039	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110104500	https://en.trend.az/azerbaijan/2819159.html
705644631	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								BUS	COMPANY						BUS			1	020	020	02	1	3.0	4	1	4	-0.420168067226891	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110104500	https://www.dailypolitical.com/2017/11/10/coca-cola-hbc-ags-cch-hold-rating-reaffirmed-at-societe-generale.html
705644632	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								BUS	COMPANY						BUS			1	120	120	12	3	-4.0	4	1	4	-0.420168067226891	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110104500	https://www.dailypolitical.com/2017/11/10/coca-cola-hbc-ags-cch-hold-rating-reaffirmed-at-societe-generale.html
705644633	20171110	201711	2017	2017.8493	CHE	SWISS	CHE								GHA	GHANA	GHA								1	070	070	07	2	7.0	2	1	2	3.27868852459017	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171110104500	https://asokoinsight.com/news/ghana-launches-warehouse-and-receipt-system-to-boost-access-to-credit-for-farmers
705644634	20171110	201711	2017	2017.8493	CHEGOV	SWISS	CHE					GOV			GHA	GHANA	GHA								1	070	070	07	2	7.0	5	1	5	3.27868852459017	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171110104500	https://asokoinsight.com/news/ghana-launches-warehouse-and-receipt-system-to-boost-access-to-credit-for-farmers
705644635	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	013	013	01	1	0.4	4	1	4	-1.06382978723405	4	Great Wall, China (general), China	CH	CH00	13077	39.9667	119.8	-1930117	0								4	Great Wall, China (general), China	CH	CH00	13077	39.9667	119.8	-1930117	20171110104500	http://www.scmp.com/article/456522/bullish-invesco-keeps-china-faith
705644636	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	042	042	04	1	1.9	4	1	4	1.71073094867807	1	Germany	GM	GM		51.5	10.5	GM	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110104500	http://www.dw.com/en/chinas-c919-passenger-jet-completes-first-long-haul-flight/a-41325683
705644637	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	042	042	04	1	1.9	1	1	1	1.71073094867807	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171110104500	http://www.dw.com/en/chinas-c919-passenger-jet-completes-first-long-haul-flight/a-41325683
705644638	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	043	043	04	1	2.8	4	1	4	-0.44943820224719	4	Nantong, Jiangsu, China	CH	CH04	13149	32.0898	121.074	-1912682	0								4	Nantong, Jiangsu, China	CH	CH04	13149	32.0898	121.074	-1912682	20171110104500	http://www.4-traders.com/GLOBAL-LOGISTIC-PROPERTIE-6811851/news/Global-Logistic-Properties-STATUTORY-ANNOUNCEMENT-CHANGE-OF-INTEREST-IN-INDIRECT-SUBSIDIARIES-25481793/
705644639	20171110	201711	2017	2017.8493	CHN	SHENYANG	CHN																		1	043	043	04	1	2.8	5	1	5	-0.44943820224719	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	0								4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20171110104500	http://www.4-traders.com/GLOBAL-LOGISTIC-PROPERTIE-6811851/news/Global-Logistic-Properties-STATUTORY-ANNOUNCEMENT-CHANGE-OF-INTEREST-IN-INDIRECT-SUBSIDIARIES-25481793/
